tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt8565638,Save Lucifer,Lucifer,4,9,9.4,7410,390
tt1453919,Kesareta Nakama-tachi: Mugiwara Ichimi Saigo no Hi,One Piece,1,405,9.7,3964,391
tt3853928,Conquer,The Walking Dead,5,16,9.2,17297,392
tt3599918,Morton's Fork,Fargo,1,10,9.3,10321,393
tt1804265,Beside the Dying Fire,The Walking Dead,2,13,9.2,17221,394
tt2879076,First Battle: The Struggle for Trost， Part 1,Attack on Titan,1,5,9.2,16972,395
tt8250812,What Comes After,The Walking Dead,9,5,9.2,16798,396
tt5775840,The Queen's Justice,Game of Thrones,7,3,9.1,48648,397
tt0987714,All Hell Breaks Loose: Part 2,Supernatural,2,22,9.4,7255,398
tt10008916,The Mongolia Special-Survival of the Fattest,The Grand Tour,3,13,9.7,3910,399
tt4452400,JSS,The Walking Dead,6,2,9.2,16543,400
tt10512638,The Siege of the North， Part 2,Avatar: The Last Airbender,1,20,9.6,4607,401
tt3866862,Mother's Mercy,Game of Thrones,5,10,9.1,45057,402
tt11198348,Driftmark,House of the Dragon,1,7,9.1,44914,403
tt5541236,Niagara: Part 2,The Office,6,5,9.4,7123,404
tt1208129,Silence in the Library,Doctor Who,4,8,9.3,9837,405
tt18257408,starting now,Barry,3,8,9.5,5543,406
tt13280474,The Family Business,Dexter: New Blood,1,9,9.3,9785,407
tt3599898,A Fox， a Rabbit， and a Cabbage,Fargo,1,9,9.3,9762,408
tt8543958,Sin,Attack on Titan,3,6,9.2,15712,409
tt4706148,Part 16,Twin Peaks,1,16,9.5,5506,410
tt8733190,Bystander,Attack on Titan,3,11,9.2,15481,411
tt18484352,Traitor,Attack on Titan,4,26,9.2,15426,412
tt4228718,Beast Titan,Attack on Titan,2,1,9.2,15410,413
tt4995876,Baby,Supernatural,11,4,9.4,6965,414
tt2928456,I Can Hear His Heartbeat: The Struggle for Trost， Part 4,Attack on Titan,1,8,9.2,15375,415
tt8733188,Friends,Attack on Titan,3,10,9.2,15111,416
tt14342824,Judgment,Attack on Titan,4,17,9.1,37010,417
tt1837863,You Win or You Die,Game of Thrones,1,7,9.1,36714,418
tt1837862,A Golden Crown,Game of Thrones,1,6,9.1,36213,419
tt0796550,Final Grades,The Wire,4,13,9.5,5391,420
tt1817007,Threat Level Midnight,The Office,7,16,9.3,9375,421
tt1204263,Sozin's Comet， Part 2: The Old Masters,Avatar: The Last Airbender,3,19,9.5,5376,422
tt1643647,Death and All His Friends,Grey's Anatomy,6,24,9.7,3774,423
tt8164820,Come Along With Me,Adventure Time,10,13,9.7,3755,424
tt1117701,The Avatar and the Fire Lord,Avatar: The Last Airbender,3,6,9.5,5331,425
tt6723678,Historia,Attack on Titan,2,5,9.2,14481,426
tt2178796,Mhysa,Game of Thrones,3,10,9.1,33726,427
tt3174242,Mercy: Raid on Stohess District， Part 2,Attack on Titan,1,24,9.2,14281,428
tt2421174,Exit 9B,Regular Show,4,1,9.7,3713,429
tt6723674,Soldier,Attack on Titan,2,4,9.2,14046,430
tt12810166,Chapter Nine: The Piggyback,Stranger Things,4,9,9.1,31150,431
tt12772748,Here's Negan,The Walking Dead,10,22,9.2,13873,432
tt12557688,Leben und Tod,Dark,3,5,9.2,13825,433
tt3972954,Dragonfly in Amber,Outlander,2,13,9.5,5195,434
tt2301447,Rabid Dog,Breaking Bad,5,12,9.1,29702,435
tt5570804,Lantern,Better Call Saul,3,10,9.2,13546,436
tt13810850,"""The Legendary Battle! Garp and Roger""",One Piece,1,958,9.5,5148,437
tt0800604,Casino Night,The Office,2,22,9.3,8701,438
tt1640874,Conspiracy Theories and Interior Design,Community,2,9,9.4,6445,439
tt3845888,The Lying Detective,Sherlock,4,2,9.1,28098,440
tt18311178,Episode #1.13,Not Me,1,13,9.6,4253,441
tt3748226,One Last Ride,Parks and Recreation,7,12,9.5,5081,442
tt4463994,The Gang Goes to a Water Park,It's Always Sunny in Philadelphia,12,2,9.5,5053,443
tt1232256,4 Days Out,Breaking Bad,2,9,9.1,26441,444
tt12984026,End Game,The Queen's Gambit,1,7,9.2,12814,445
tt10293684,December 19,Cobra Kai,3,10,9.4,6313,446
tt5547512,Don't Call Me Shurley,Supernatural,11,20,9.4,6303,447
tt15496430,When These Walls Come Tumbling Down,Arcane,1,6,9.2,12705,448
tt5095748,Chapter 52,House of Cards,4,13,9.4,6293,449
tt14526270,Chapter 5: Return of the Mandalorian,The Book of Boba Fett,1,5,9.1,25807,450
tt14030806,Black Flash,Jujutsu Kaisen,1,19,9.5,5021,451
tt13052868,Chapter 14: The Tragedy,The Mandalorian,2,6,9.1,25721,452
tt15411148,Ikenie,Boruto: Naruto Next Generations,1,216,9.6,4174,453
tt1503406,Help Me,House,6,21,9.5,5004,454
tt6142668,Memphis,This Is Us,1,16,9.5,4999,455
tt1444429,Hungry Man,Dexter,4,9,9.4,6253,456
tt3898640,Emotional Consequences of Broadcast Television,Community,6,13,9.4,6226,457
tt23743566,Mom City,Ted Lasso,3,11,9.3,8299,458
tt0697745,The Outing,Seinfeld,4,17,9.4,6217,459
tt0583635,The One with the Prom Video,Friends,2,14,9.3,8251,460
tt0533398,Becoming: Part 2,Buffy the Vampire Slayer,2,22,9.5,4943,461
tt2383315,Digital Estate Planning,Community,3,20,9.4,6158,462
tt22012830,The Last Generation,Star Trek: Picard,3,10,9.4,6145,463
tt15496436,The Boy Savior,Arcane,1,7,9.2,12135,464
tt5271822,The Strongest Hero,One Punch Man,1,12,9.4,6130,465
tt2825724,To You， in 2000 Years: The Fall of Shiganshina， Part 1,Attack on Titan,1,1,9.1,23570,466
tt10454732,Vom Suchen und Finden,Dark,2,5,9.2,12020,467
tt19710854,Snatch Game,RuPaul's Drag Race All Stars,7,2,9.8,3072,468
tt0636289,Pilot: Part 1,Lost,1,1,9.2,11957,469
tt9108686,Fire Pink,Ozark,3,9,9.3,8032,470
tt2194839,Basic Lupine Urology,Community,3,17,9.4,6049,471
tt15496432,Oil and Water,Arcane,1,8,9.2,11737,472
tt1824873,Kaigun Honbu Houkai! Shirohige Kotobanaki Ikari!,One Piece,1,484,9.7,3479,473
tt0562998,The Girl in the Fireplace,Doctor Who,2,4,9.2,11699,474
tt15163014,Saste Sherlock,Dhindora,1,4,9.2,11648,475
tt4799588,eps1.8_m1rr0r1ng.qt,Mr. Robot,1,9,9.2,11507,476
tt14691138,Eternal Sunshine of the Helpless Mind.,Broken But Beautiful,3,8,9.5,4791,477
tt10573626,The Sound of Her Wings,The Sandman,1,6,9.2,11422,478
tt4838244,Enter Zoom,The Flash,2,6,9.3,7743,479
tt0705279,The Knight in White Satin Armor,The Sopranos,2,12,9.3,7714,480
tt0533499,The Gift,Buffy the Vampire Slayer,5,22,9.5,4739,481
tt0734824,Lonely Souls,Twin Peaks,2,7,9.4,5844,482
tt15566072,Raid! Inheriting Oden's Will,One Piece,1,995,9.6,3960,483
tt13218186,The Myth of the House: The Return,Paranormal,1,6,9.3,7659,484
tt6020808,Chapter Six: The Spy,Stranger Things,2,6,9.1,20327,485
tt3240510,A Mother's Work,Sons of Anarchy,6,13,9.5,4713,486
tt2790184,The Locked Room,True Detective,1,3,9.1,20245,487
tt5937924,Character and Fitness,Suits,6,16,9.5,4709,488
tt22012822,Võx,Star Trek: Picard,3,9,9.4,5816,489
tt2728492,Summit,Young Justice,2,19,9.7,3388,490
tt26420417,Oath,Vinland Saga,2,9,9.6,3931,491
tt0705294,Whitecaps,The Sopranos,4,13,9.3,7549,492
tt3865220,Venom of the Red Lotus,The Legend of Korra,3,13,9.6,3921,493
tt1643648,Sanctuary,Grey's Anatomy,6,23,9.7,3375,494
tt0745721,Two Cathedrals,The West Wing,2,22,9.7,3369,495
tt4138356,The Trap,The Flash,1,20,9.3,7493,496
tt0849997,The Work Outing,The IT Crowd,2,1,9.4,5720,497
tt8253134,Quintessential Deckerstar,Lucifer,3,23,9.3,7456,498
tt3842946,A Fixer of Sorts,Banshee,3,3,9.6,3888,499
tt11610556,Illusions,Mare of Easttown,1,5,9.3,7382,500
tt1833194,Garage Sale,The Office,7,18,9.3,7373,501
tt2235994,Surprise， Motherf**ker!,Dexter,7,12,9.3,7368,502
tt12187028,Carrot and Stick,Better Call Saul,6,2,9.1,18577,503
tt6816492,Bella ciao,Money Heist,2,6,9.2,10466,504
tt17941224,Episode #1.9,Not Me,1,9,9.5,4567,505
tt0987715,What Is and What Should Never Be,Supernatural,2,20,9.3,7281,506
tt0705295,Whoever Did This,The Sopranos,4,9,9.3,7274,507
tt14607194,The Endings,Castlevania,4,9,9.7,3304,508
tt5775864,Beyond the Wall,Game of Thrones,7,6,9.0,66712,509
tt2556008,The Final Page: Part Two,How I Met Your Mother,8,12,9.3,7165,510
tt15163022,Toota Ek Taara,Dhindora,1,7,9.1,17185,511
tt3260612,A,The Walking Dead,4,16,9.1,17163,512
tt10478714,Tern Haven,Succession,2,5,9.3,7086,513
tt5625510,Home,The Expanse,2,5,9.4,5475,514
tt3278574,Geothermal Escapism,Community,5,5,9.4,5428,515
tt1541289,The Playbook,How I Met Your Mother,5,8,9.3,6961,516
tt6056652,Mr. Jones,Peaky Blinders,5,6,9.2,9743,517
tt1032131,Jus in Bello,Supernatural,3,12,9.3,6900,518
tt6741946,One Last Shot,Daredevil,3,12,9.3,6891,519
tt7233026,HalloVeen,Brooklyn Nine-Nine,5,4,9.4,5357,520
tt0787373,No Reason,House,2,24,9.4,5347,521
tt6542604,The Old Sugarman Place,BoJack Horseman,4,2,9.3,6841,522
tt4835748,Escape from L.A.,BoJack Horseman,2,11,9.3,6839,523
tt8071414,Aberfan,The Crown,3,3,9.3,6834,524
tt0796524,My Lunch,Scrubs,5,20,9.6,3684,525
tt0756450,Doomsday,Doctor Who,2,13,9.2,9465,526
tt26230386,Fishes,The Bear,2,6,9.7,3188,527
tt1804264,Better Angels,The Walking Dead,2,12,9.1,15567,528
tt0705255,Irregular Around the Margins,The Sopranos,5,5,9.3,6782,529
tt12696138,Sanctified,Ozark,4,7,9.3,6777,530
tt1675927,Tobira no mukougawa,Fullmetal Alchemist: Brotherhood,1,63,9.6,3667,531
tt5443910,Sworn Enemy,Gintama,4,40,9.8,2806,532
tt1044632,Ikitai to Ie! Oretachi wa Nakama Da!!,One Piece,1,278,9.7,3171,533
tt13847624,The Eye,Andor,1,6,9.1,15263,534
tt2832792,God Mode,Person of Interest,2,22,9.5,4301,535
tt9111462,This Extraordinary Being,Watchmen,1,6,9.2,9294,536
tt15747178,Look for the Light,The Last of Us,1,9,9.0,41170,537
tt27589543,Two Paths,Vinland Saga,2,23,9.7,3161,538
tt3721724,The Prodigal Son Returns,The Leftovers,1,10,9.3,6662,539
tt3708414,XVIII.,Black Sails,2,10,9.6,3628,540
tt0959621,Pilot,Breaking Bad,1,1,9.0,39649,541
tt5668586,A Good Day to Die,Lucifer,2,13,9.3,6645,542
tt14442438,The Moment of Conclusion! Oden vs. Kaido!,One Piece,1,972,9.5,4272,543
tt4283016,Book of the Stranger,Game of Thrones,6,4,9.0,38832,544
tt0995837,The Second Coming,The Sopranos,6,19,9.3,6618,545
tt4540234,Asylum,Person of Interest,4,21,9.5,4261,546
tt7126670,Prisoners of War,Homeland,8,12,9.4,5167,547
tt1000256,The Family of Blood,Doctor Who,3,9,9.2,9078,548
tt2816136,Two Swords,Game of Thrones,4,1,9.0,36984,549
tt3784778,Leslie and Ron,Parks and Recreation,7,4,9.5,4232,550
tt1829964,The Wolf and the Lion,Game of Thrones,1,5,9.0,36616,551
tt3104218,Female Titan: The 57th Expedition Beyond the Walls， Part 1,Attack on Titan,1,17,9.1,14449,552
tt3899320,Flash vs. Arrow,The Flash,1,8,9.2,8997,553
tt8543956,Reply,Attack on Titan,3,5,9.1,14386,554
tt4575574,A Tale of Two Stans,Gravity Falls,2,12,9.6,3582,555
tt9244920,Episode #3.10,The Last Kingdom,3,10,9.5,4207,556
tt0705225,All Due Respect,The Sopranos,5,13,9.3,6488,557
tt0583018,Papa's Got a Brand New Excuse,The Fresh Prince of Bel-Air,4,24,9.7,3107,558
tt1247462,Bastogne,Band of Brothers,1,6,9.2,8910,559
tt3134450,Erwin Smith: The 57th Expedition Beyond the Walls， Part 4,Attack on Titan,1,20,9.1,14109,560
tt4057962,Digestivo,Hannibal,3,7,9.3,6407,561
tt1806725,Hi o mo Yaki Tsukusu Chikara: Akainu Hijou no Tsuigeki,One Piece,1,482,9.6,3540,562
tt1628912,Contemporary American Poultry,Community,1,21,9.3,6396,563
tt3060876,Mockingbird,Game of Thrones,4,7,9.0,33080,564
tt1205438,Journey's End,Doctor Who,4,13,9.2,8744,565
tt7748418,401 Unauthorized,Mr. Robot,4,1,9.2,8735,566
tt9475928,No Mercy,Cobra Kai,2,10,9.3,6384,567
tt3390240,The Lord's Prayer,Vikings,2,10,9.2,8722,568
tt0701122,Homer's Enemy,The Simpsons,8,23,9.3,6374,569
tt5174280,Tape 7， Side A,13 Reasons Why,1,13,9.2,8693,570
tt18257372,710N,Barry,3,6,9.4,5013,571
tt0768678,The Luck of the Fryrish,Futurama,3,10,9.4,5004,572
tt0799332,Flight,Prison Break,1,22,9.3,6339,573
tt4017786,The Man in the Yellow Suit,The Flash,1,9,9.2,8636,574
tt1222609,Lucifer Rising,Supernatural,4,22,9.3,6309,575
tt5880946,P.S.L.,Suits,6,10,9.5,4115,576
tt19064730,The Train,This Is Us,6,17,9.7,3054,577
tt5347278,eps2.5_h4ndshake.sme,Mr. Robot,2,7,9.2,8518,578
tt5714396,The Good， the Bad， and the Dead,Narcos,2,4,9.3,6261,579
tt14132834,Roger's Wish! A New Journey!,One Piece,1,966,9.5,4082,580
tt7313322,Alpha und Omega,Dark,1,10,9.1,13056,581
tt6142646,Islands,Planet Earth II,1,1,9.4,4913,582
tt14465314,Positive Approach Rakh Yaar,Aspirants,1,3,9.3,6191,583
tt5338040,The Most Powerful Man in the World (and His Identical Twin Brother),The Leftovers,3,7,9.3,6186,584
tt15163018,Erection in progress,Dhindora,1,5,9.1,12972,585
tt8084178,408 Request Timeout,Mr. Robot,4,8,9.2,8363,586
tt0701975,All Alone,Six Feet Under,5,10,9.7,3017,587
tt2268126,Beginnings， Part 2,The Legend of Korra,2,8,9.5,4052,588
tt1664530,The Great Game,Sherlock,1,3,9.0,28521,589
tt3686592,Skips' Story,Regular Show,5,22,9.6,3450,590
tt14778798,The Worst Generation Charges in! The Battle of the Stormy Sea,One Piece,1,978,9.5,4030,591
tt9754692,Mayday,The Handmaid's Tale,3,13,9.3,6101,592
tt0579533,Out of Gas,Firefly,1,5,9.3,6087,593
tt13971296,Brave Volunteers,Attack on Titan,4,9,9.0,27065,594
tt5690548,Danger Close,The Punisher,1,11,9.2,8196,595
tt1013988,Resistance Is Futile,Dexter,2,9,9.3,6052,596
tt7313316,Was man sät， das wird man ernten,Dark,1,8,9.1,12461,597
tt2127579,Pillows and Blankets,Community,3,14,9.3,6038,598
tt5181372,Tick Tock,Suits,5,15,9.5,3989,599
tt2301465,Buyout,Breaking Bad,5,6,9.0,26131,600
tt10161340,The Nexus Event,Loki,1,4,9.0,26087,601
tt9121544,Chapter 7: The Reckoning,The Mandalorian,1,7,9.0,25736,602
tt4359300,Mac & Dennis Move to the Suburbs,It's Always Sunny in Philadelphia,11,5,9.4,4780,603
tt7660914,Nobody Is Ever Missing,Succession,1,10,9.2,8056,604
tt0705253,I Dream of Jeannie Cusamano,The Sopranos,1,13,9.2,8024,605
tt20125040,Parivaar,Panchayat,2,8,9.6,3388,606
tt2087629,Auld Acquaintance,Young Justice,1,26,9.6,3383,607
tt4550866,A Most Powerful Adversary,The Leftovers,2,7,9.3,5952,608
tt5916824,Self Control,Agents of S.H.I.E.L.D.,4,15,9.4,4744,609
tt12188568,Breaking Bad,Better Call Saul,6,11,9.0,24517,610
tt14398228,UPSC - Optional Me Kya Hai?,Aspirants,1,1,9.2,7909,611
tt14132844,Devoting His Life! Roger's Adventure,One Piece,1,967,9.5,3927,612
tt1487742,Niagara: Part 1,The Office,6,4,9.2,7900,613
tt10457652,Der weiße Teufel,Dark,2,7,9.1,11924,614
tt13848062,Rix Road,Andor,1,12,9.1,11916,615
tt4730014,eps1.5_br4ve-trave1er.asf,Mr. Robot,1,6,9.1,11779,616
tt19369844,Supremme Eleganza Talent Extravaganza,Drag Race España,2,2,9.7,2924,617
tt4679212,.exe,Person of Interest,5,12,9.5,3888,618
tt4001082,Rhinoceros,Fargo,2,6,9.2,7768,619
tt0618980,The Real Folk Blues: Part 2,Cowboy Bebop,1,26,9.5,3883,620
tt7690818,The Trust,The Heroes,1,13,9.0,22776,621
tt16152400,Overwhelming Strength! The Straw Hats Come Together!,One Piece,1,1000,9.4,4638,622
tt1132642,The Day of Black Sun， Part 2: The Eclipse,Avatar: The Last Airbender,3,11,9.4,4636,623
tt14017100,Faraway Future,Black Clover,4,16,9.7,2900,624
tt14571516,The Sea Is For Pirates! Raid! To Onigashima,One Piece,1,977,9.5,3861,625
tt1243831,Family Meeting,The Shield,7,13,9.6,3304,626
tt7074032,Wiedersehen,Better Call Saul,4,9,9.1,11377,627
tt5347330,eps2.8_h1dden-pr0cess.axx,Mr. Robot,2,10,9.2,7623,628
tt4593134,Chapter Seven: The Bathtub,Stranger Things,1,7,9.0,22097,629
tt2805140,Sacrifice,Supernatural,8,23,9.3,5730,630
tt13842152,The Last Day Pt 2,Brooklyn Nine-Nine,8,10,9.4,4595,631
tt3923868,This Is Rome,Suits,4,10,9.5,3828,632
tt0583642,The One with the Rumor,Friends,8,9,9.2,7530,633
tt21480058,Surpass the Emperor of the Sea! Luffy Strikes Back with an Iron Fist!,One Piece,1,1028,9.6,3274,634
tt5699790,B.A.N.,Atlanta,1,7,9.3,5659,635
tt1247466,Points,Band of Brothers,1,10,9.2,7476,636
tt2461638,Episode #1.6,Peaky Blinders,1,6,9.1,10983,637
tt18311176,Episode #1.12,Not Me,1,12,9.4,4533,638
tt13605474,It Happened That Night,Broken But Beautiful,3,1,9.3,5590,639
tt18211918,Thaw,Attack on Titan,4,22,9.0,20301,640
tt10655696,Star Mort Rickturn of the Jerri,Rick and Morty,4,10,9.1,10806,641
tt0705971,The Return of the Fellowship of the Ring to the Two Towers,South Park,6,13,9.3,5580,642
tt0829063,In My Time of Dying,Supernatural,2,1,9.2,7339,643
tt4125420,Speak of the Devil,Daredevil,1,9,9.1,10733,644
tt11284738,Spoiler Alert,Lucifer,5,8,9.3,5563,645
tt3685804,To the Gates!,Vikings,3,8,9.2,7322,646
tt1031453,Goodbye， Toby,The Office,4,14,9.2,7298,647
tt15163008,Baasi Roti,Dhindora,1,2,9.1,10655,648
tt17941228,Episode #1.10,Not Me,1,10,9.4,4468,649
tt10084334,A Dark Quiet Death,Mythic Quest,1,5,9.4,4461,650
tt0636280,Exodus: Part 2,Lost,1,24,9.2,7271,651
tt6733140,Episode #2.6,Fleabag,2,6,9.3,5522,652
tt6381876,Meet the Seer,Regular Show,8,25,9.6,3214,653
tt1467644,Ab Aeterno,Lost,6,9,9.2,7250,654
tt6941178,Shoto Todoroki: Origin,My Hero Academia,2,10,9.6,3204,655
tt1030253,The Job,The Office,3,23,9.2,7189,656
tt2728496,Endgame,Young Justice,2,20,9.6,3186,657
tt0708785,The Best of Both Worlds,Star Trek: The Next Generation,3,26,9.3,5424,658
tt0775325,Devil's Trap,Supernatural,1,22,9.2,7081,659
tt2132030,Wrath of the Gods,Spartacus,2,10,9.4,4378,660
tt4464006,Hero or Hate Crime?,It's Always Sunny in Philadelphia,12,6,9.4,4366,661
tt14418824,Teacher Sahi Hona Chahiye,Aspirants,1,2,9.2,7022,662
tt1107710,Bad Day at Black Rock,Supernatural,3,3,9.2,7006,663
tt5878604,Michael's Gambit,The Good Place,1,13,9.3,5355,664
tt14087426,Kyômei,Boruto: Naruto Next Generations,1,189,9.5,3637,665
tt3182894,Do You Believe in Miracles,Supernatural,9,23,9.3,5301,666
tt15163012,Nano Thug Lenge,Dhindora,1,3,9.1,9862,667
tt0751092,Clyde Bruckman's Final Repose,The X-Files,3,4,9.2,6872,668
tt0705227,Amour Fou,The Sopranos,3,12,9.2,6864,669
tt15423194,Chiantishire,Succession,3,8,9.2,6859,670
tt1055053,Arigatou Merry! Yuki ni Kemuru Wakare no Umi,One Piece,1,312,9.6,3108,671
tt2373025,Savoureux,Hannibal,1,13,9.2,6820,672
tt4950324,A Cold Day in Hell's Kitchen,Daredevil,2,13,9.1,9710,673
tt10623542,Stay,How to Get Away with Murder,6,15,9.5,3590,674
tt9307262,As I Have Always Been,Agents of S.H.I.E.L.D.,7,9,9.5,3585,675
tt14498996,Trying to Get to Heaven Before They Close the Door,Euphoria,2,1,9.1,9662,676
tt0705264,Members Only,The Sopranos,6,1,9.2,6764,677
tt3337668,Seeing Red,Arrow,2,20,9.2,6725,678
tt12355672,Gaugamela,The Expanse,5,4,9.4,4223,679
tt16277092,Episode #1.1,Not Me,1,1,9.3,5169,680
tt3986350,Blood Must Have Blood: Part 2,The 100,2,16,9.2,6677,681
tt5075866,What Did We Do?,How to Get Away with Murder,2,9,9.5,3547,682
tt2246005,Eggscellent,Regular Show,3,17,9.5,3546,683
tt3333832,Meeseeks and Destroy,Rick and Morty,1,5,9.0,16152,684
tt1268727,Broke,The Office,5,23,9.2,6654,685
tt0992244,The Man Behind the Curtain,Lost,3,20,9.2,6652,686
tt5193132,Toast Can't Never Be Bread Again,Orange Is the New Black,4,13,9.4,4193,687
tt5734500,Pilot,This Is Us,1,1,9.2,6641,688
tt1247465,Day of Days,Band of Brothers,1,2,9.1,9363,689
tt3333834,Rick Potion #9,Rick and Morty,1,6,9.0,15935,690
tt1480055,Winter Is Coming,Game of Thrones,1,1,8.9,51764,691
tt3068760,The Quarterback,Glee,5,3,9.5,3520,692
tt0994352,There's No Place Like Home: Part 2,Lost,4,13,9.2,6589,693
tt17518176,Episode #1.8,Not Me,1,8,9.3,5104,694
tt0866569,Truth Be Told,Dexter,1,11,9.2,6582,695
tt0516780,The Siege of the North， Part 1,Avatar: The Last Airbender,1,19,9.3,5100,696
tt4679198,6，741,Person of Interest,5,4,9.3,5098,697
tt5960350,Golden Frog Time,Billions,2,11,9.6,3043,698
tt1222594,No Rest for the Wicked,Supernatural,3,16,9.2,6544,699
tt28069671,A Connected Bond: Daybreak and First Light,Demon Slayer: Kimetsu no Yaiba,3,11,9.5,3504,700
tt1222611,In the Beginning,Supernatural,4,3,9.2,6512,701
tt8890392,berkman > block,Barry,2,8,9.3,5053,702
tt0636290,Pilot: Part 2,Lost,1,2,9.1,9131,703
tt1484138,Death of the Undying,Fullmetal Alchemist: Brotherhood,1,19,9.5,3486,704
tt0734814,Arbitrary Law,Twin Peaks,2,9,9.3,5041,705
tt3689244,Four Walls and a Roof,The Walking Dead,5,3,9.0,15130,706
tt3740788,Waterloo,Mad Men,7,7,9.5,3476,707
tt3570280,Lazarus,Shameless,4,12,9.4,4102,708
tt0512875,Not Fade Away,Angel,5,22,9.5,3468,709
tt12650854,My Moon My Man,Cyberpunk: Edgerunners,1,10,9.3,4983,710
tt8100958,You Found Me,The Boys,1,8,9.0,14740,711
tt2005616,Meanwhile,Futurama,10,13,9.4,4056,712
tt3229414,Three Ghosts,Arrow,2,9,9.2,6333,713
tt15387948,What If... Ultron Won?,What If...?,1,8,9.0,14473,714
tt6665314,Immolation,The Expanse,3,6,9.4,4037,715
tt0954401,The One with the Proposal,Friends,6,25,9.2,6297,716
tt5028206,Welcome to Earth-2,The Flash,2,13,9.2,6295,717
tt1013980,The British Invasion,Dexter,2,12,9.2,6288,718
tt1222604,The Monster at the End of This Book,Supernatural,4,18,9.2,6282,719
tt14690636,You， Me， Him and Her,Broken But Beautiful,3,3,9.3,4897,720
tt0751081,Bad Blood,The X-Files,5,12,9.2,6260,721
tt1640871,Epidemiology,Community,2,6,9.2,6254,722
tt3158344,The Defeated: The 57th Expedition Beyond the Walls， Part 6,Attack on Titan,1,22,9.0,14134,723
tt3174238,Smile: Raid on Stohess District， Part 1,Attack on Titan,1,23,9.0,14116,724
tt2401584,I Remember You,Adventure Time,4,25,9.6,2950,725
tt12396812,Mort Dinner Rick Andre,Rick and Morty,5,1,9.0,13962,726
tt3227888,Endgame,Person of Interest,3,8,9.4,3988,727
tt3230890,Mukozuke,Hannibal,2,5,9.2,6191,728
tt0708557,In the Pale Moonlight,Star Trek: Deep Space Nine,6,19,9.4,3985,729
tt3903588,Red Rose,Sons of Anarchy,7,12,9.4,3981,730
tt13942968,Oden's Determination! Whitebeard's Trials!,One Piece,1,963,9.4,3980,731
tt0583658,The One with the Videotape,Friends,8,4,9.2,6154,732
tt11411938,Finally Clashing! The Ferocious Luffy vs. Kaido!,One Piece,1,914,9.6,2928,733
tt11748808,Over the Hill with the Swords of a Thousand Men,The Boys,2,3,9.0,13624,734
tt13625562,To You， Someday,Jujutsu Kaisen,1,12,9.4,3961,735
tt16406014,Episode #1.2,Not Me,1,2,9.3,4812,736
tt3230886,Takiawase,Hannibal,2,4,9.2,6127,737
tt1837864,The Pointy End,Game of Thrones,1,8,8.9,34354,738
tt4448236,Requiem,Banshee,4,8,9.5,3357,739
tt3230910,Tome-wan,Hannibal,2,12,9.2,6109,740
tt6723700,Children,Attack on Titan,2,10,9.0,13457,741
tt3230896,Futamono,Hannibal,2,6,9.2,6088,742
tt8772216,JMM,Better Call Saul,5,7,9.0,13381,743
tt11028156,The Face of Depression,BoJack Horseman,6,7,9.3,4778,744
tt12557694,Licht und Schatten,Dark,3,6,9.0,13308,745
tt0708455,The City on the Edge of Forever,Star Trek,1,28,9.2,6063,746
tt0775583,The Tales of Ba Sing Se,Avatar: The Last Airbender,2,15,9.2,6052,747
tt1665071,A Study in Pink,Sherlock,1,1,8.9,32352,748
tt10882002,DC,Succession,2,9,9.2,6035,749
tt8241372,Return to Murder House,American Horror Story,8,6,9.2,6034,750
tt5690560,Memento Mori,The Punisher,1,13,9.1,8275,751
tt4776072,Not Tomorrow Yet,The Walking Dead,6,12,9.0,13141,752
tt0701298,You Only Move Twice,The Simpsons,8,2,9.2,6015,753
tt6162948,Chapter 7,Legion,1,7,9.3,4735,754
tt0533470,Passion,Buffy the Vampire Slayer,2,17,9.3,4734,755
tt2121965,Everybody Dies,House,8,22,9.2,6010,756
tt3908442,Suits of Woe,Sons of Anarchy,7,11,9.4,3894,757
tt2085238,The Old Gods and the New,Game of Thrones,2,6,8.9,31176,758
tt0749435,Mission Accomplished,The Wire,3,12,9.3,4716,759
tt11997264,Butcher， Baker， Candlestick Maker,The Boys,2,7,9.0,12934,760
tt2562802,Prisoner's Dilemma,Person of Interest,2,12,9.4,3887,761
tt2178788,Kissed by Fire,Game of Thrones,3,5,8.9,30666,762
tt9121534,Chapter 3: The Sin,The Mandalorian,1,3,8.9,30206,763
tt8772190,The Guy for This,Better Call Saul,5,3,9.0,12788,764
tt2178806,Second Sons,Game of Thrones,3,8,8.9,30059,765
tt0705256,Isabella,The Sopranos,1,12,9.1,8082,766
tt13605712,From One Hand to Another,Attack on Titan,4,4,8.9,29530,767
tt4110822,S.O.S. Part 2,Agents of S.H.I.E.L.D.,2,22,9.3,4662,768
tt3230898,Yakimono,Hannibal,2,7,9.2,5897,769
tt7313312,Sic Mundus Creatus Est,Dark,1,6,9.0,12601,770
tt8434604,Episode X,The Last Dance,1,10,9.5,3279,771
tt1993220,The Departed,The Vampire Diaries,3,22,9.4,3848,772
tt5812092,Rigby's Graduation Day Special,Regular Show,7,36,9.5,3275,773
tt27488513,Pain,Vinland Saga,2,20,9.7,2526,774
tt5579594,Witness,Better Call Saul,3,2,9.0,12516,775
tt4384708,XXVIII.,Black Sails,3,10,9.5,3272,776
tt4462690,Klick,Better Call Saul,2,10,9.0,12490,777
