tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt4122672,Remembrances,The Legend of Korra,4,8,5.8,1951,107897
tt0708804,The Last Outpost,Star Trek: The Next Generation,1,4,6.3,3919,107898
tt13841442,Akakiri,Star Wars: Visions,1,9,6.2,3276,107899
tt0708838,Up the Long Ladder,Star Trek: The Next Generation,2,18,6.2,3294,107900
tt0708423,Catspaw,Star Trek,2,7,6.2,3295,107901
tt15186336,Journey to Lyngarth,High Guardian Spice,1,1,1.6,379,107902
tt0708791,The Dauphin,Star Trek: The Next Generation,2,10,6.2,3347,107903
tt4018330,Die Zombie Die... Again,Z Nation,1,9,5.2,1257,107904
tt0708631,The Muse,Star Trek: Deep Space Nine,4,20,5.7,1868,107905
tt0708725,Haven,Star Trek: The Next Generation,1,10,6.2,3501,107906
tt11950120,Time and Again,Ms. Marvel,1,5,6.5,7298,107907
tt0708816,The Outrageous Okona,Star Trek: The Next Generation,2,4,6.2,3516,107908
tt0708677,Aquiel,Star Trek: The Next Generation,6,13,6.0,2653,107909
tt15186808,Not the King but the Kingmaker,The Empire,1,1,5.2,1302,107910
tt0708734,Imaginary Friend,Star Trek: The Next Generation,5,22,6.0,2687,107911
tt0708747,Manhunt,Star Trek: The Next Generation,2,19,6.1,3098,107912
tt0708474,The Omega Glory,Star Trek,2,23,6.1,3161,107913
tt16683274,Special Episode: Barto's Secret Room,One Piece,,,5.4,1545,107914
tt15170308,All In,Star Trek: Discovery,4,8,5.6,1841,107915
tt0708832,Too Short A Season,Star Trek: The Next Generation,1,15,6.1,3387,107916
tt0708805,The Loss,Star Trek: The Next Generation,4,10,6.0,2940,107917
tt16987356,The Power of Ice Oni! A New Version of the Plague Rounds!,One Piece,1,1005,6.3,5060,107918
tt0106336,The Gathering,Babylon 5,1,0,6.5,9509,107919
tt18298656,Coming Home,Star Trek: Discovery,4,13,5.8,2340,107920
tt14519762,Life Hutch,Love， Death & Robots,2,7,6.5,9683,107921
tt14832044,The Turn,Resident Evil,1,4,5.3,1533,107922
tt26936066,Double Trouble,The Rookie,5,18,4.3,903,107923
tt4862544,Broken Hearts,Arrow,4,16,6.2,4217,107924
tt15940604,The Eye of the World,The Wheel of Time,1,8,6.4,6934,107925
tt0708569,Move Along Home,Star Trek: Deep Space Nine,1,9,5.8,2406,107926
tt0708563,Let He Who Is without Sin...,Star Trek: Deep Space Nine,5,7,5.6,1995,107927
tt0708568,Meridian,Star Trek: Deep Space Nine,3,8,5.6,1997,107928
tt15170318,Rosetta,Star Trek: Discovery,4,11,5.4,1728,107929
tt11609046,The Eye,The Lord of the Rings: The Rings of Power,1,7,6.6,23442,107930
tt11261206,A Normal Amount of Rage,She-Hulk: Attorney at Law,1,1,6.6,24267,107931
tt14832038,The Light,Resident Evil,1,3,5.3,1634,107932
tt14536130,Automated Customer Service,Love， Death & Robots,2,1,6.5,11899,107933
tt10750082,Who Are You?,Batwoman,1,4,5.7,2320,107934
tt9073746,Marvel Rising: Heart of Iron,Marvel Rising: Initiation,2,2,4.9,1286,107935
tt1322836,Bombad Jedi,Star Wars: The Clone Wars,1,8,6.1,3952,107936
tt12785854,Of Warriors， Wakes， and Wondrous Worlds,The Witcher: Blood Origin,1,3,5.5,1971,107937
tt21443406,Wildest Dreams,The Flash,9,7,4.7,1177,107938
tt18332726,Real Crime,The Rookie,4,16,4.8,1253,107939
tt10750080,Down Down Down,Batwoman,1,3,5.8,2724,107940
tt9313944,Deal No Deal,Star Wars: The Clone Wars,7,6,6.1,4226,107941
tt20235690,Kill Team Kill,Love， Death & Robots,3,5,6.4,9394,107942
tt0708748,Masks,Star Trek: The Next Generation,7,17,5.8,2826,107943
tt12785844,Of Dreams， Defiance， and Desperate Deeds,The Witcher: Blood Origin,1,2,5.5,2093,107944
tt13841444,T0-B1,Star Wars: Visions,1,6,6.0,3757,107945
tt2506422,Then × and × After,Hunter x Hunter,1,26,4.2,995,107946
tt0708739,Justice,Star Trek: The Next Generation,1,7,6.0,3891,107947
tt14832048,Home Movies,Resident Evil,1,5,5.0,1519,107948
tt0708746,Man Of The People,Star Trek: The Next Generation,6,3,5.7,2677,107949
tt13345554,Kobayashi Maru,Star Trek: Discovery,4,1,5.9,3445,107950
tt14832056,Parasite,Resident Evil,1,7,4.9,1445,107951
tt14832030,The Devil You Know,Resident Evil,1,2,5.3,1899,107952
tt12785836,Of Ballads， Brawlers， and Bloodied Blades,The Witcher: Blood Origin,1,1,5.6,2512,107953
tt14426856,The Elysian Kingdom,Star Trek: Strange New Worlds,1,8,6.1,5019,107954
tt13841118,The Twins,Star Wars: Visions,1,3,6.1,5028,107955
tt13106200,What If... Thor Were an Only Child?,What If...?,1,7,6.4,12643,107956
tt4657994,Water Park Prank,Adventure Time,6,37,5.0,1591,107957
tt9313956,Dangerous Debt,Star Wars: The Clone Wars,7,7,6.0,4253,107958
tt14066802,Stormy Weather,Star Trek: Discovery,4,6,5.5,2346,107959
tt21443418,A New World: Part 4: Finale,The Flash,9,13,5.3,2032,107960
tt9788506,Fish Night,Love， Death & Robots,1,12,6.4,15363,107961
tt11427530,The Sanctuary,Star Trek: Discovery,3,8,5.8,3433,107962
tt13574164,Mother,The Flash,7,3,5.4,2274,107963
tt2203788,Letter × From × Gon,Hunter x Hunter,1,13,4.2,1128,107964
tt9788492,Sucker of Souls,Love， Death & Robots,1,5,6.4,16752,107965
tt14525196,Chapter 3: The Streets of Mos Espa,The Book of Boba Fett,1,3,6.4,17996,107966
tt14074222,Choose to Live,Star Trek: Discovery,4,3,5.5,2576,107967
tt14832052,Someone's Little Girl,Resident Evil,1,6,4.7,1472,107968
tt13801578,Chapter 22: Guns for Hire,The Mandalorian,3,6,6.4,18896,107969
tt0708790,The Child,Star Trek: The Next Generation,2,1,5.8,3675,107970
tt0708981,The Fight,Star Trek: Voyager,5,18,5.0,1773,107971
tt13840902,Part IV,Obi-Wan Kenobi,1,4,6.4,20291,107972
tt12785856,Of Mages， Malice， and Monstrous Mayhem,The Witcher: Blood Origin,1,4,5.2,2061,107973
tt10750076,The Rabbit Hole,Batwoman,1,2,5.6,3115,107974
tt9788512,Blindspot,Love， Death & Robots,1,15,6.3,13806,107975
tt0572260,These Are the Voyages...,Star Trek: Enterprise,4,22,5.3,2363,107976
tt0708676,Angel One,Star Trek: The Next Generation,1,13,5.7,3549,107977
tt14074220,Anomaly,Star Trek: Discovery,4,2,5.5,2848,107978
tt0708451,The Alternative Factor,Star Trek,1,27,5.7,3574,107979
tt0708995,Threshold,Star Trek: Voyager,2,15,5.2,2206,107980
tt14270790,Rayo de Luz,The Flash,7,14,4.8,1699,107981
tt9788516,Alternate Histories,Love， Death & Robots,1,17,6.3,15021,107982
tt14435168,Hide and Seek,Star Trek: Picard,2,9,5.6,3227,107983
tt9788500,The Dump,Love， Death & Robots,1,9,6.3,15603,107984
tt11950134,Superhuman Law,She-Hulk: Attorney at Law,1,2,6.3,16564,107985
tt0708449,Spock's Brain,Star Trek,3,1,5.6,3338,107986
tt25385376,A király hazatér,Golden Bull,1,5,1.1,552,107987
tt5668430,Duet,The Flash,3,17,6.1,8274,107988
tt10883300,Nightwing,Titans,2,13,5.6,3663,107989
tt25367110,A megszentelt föld,Golden Bull,1,4,1.2,591,107990
tt13017882,Welcome to New Raccoon City,Resident Evil,1,1,5.1,2337,107991
tt0708482,The Way to Eden,Star Trek,3,20,5.4,3117,107992
tt14536106,Ice,Love， Death & Robots,2,2,6.1,11194,107993
tt15127818,Ouroboros,Snowpiercer,3,7,4.1,1411,107994
tt14832058,Revelations,Resident Evil,1,8,4.5,1718,107995
tt25269440,Gertrúd királyné,Golden Bull,1,3,1.2,625,107996
tt14074224,All Is Possible,Star Trek: Discovery,4,4,5.2,2779,107997
tt11568562,What Happened to Kate Kane?,Batwoman,2,1,5.2,2847,107998
tt11950140,Is This Not Real Magic?,She-Hulk: Attorney at Law,1,4,6.1,13127,107999
tt10524434,Love Is a Battlefield,The Flash,6,11,4.9,2310,108000
tt14435170,Monsters,Star Trek: Picard,2,7,5.4,3587,108001
tt21443402,The Good， the Bad and the Lucky,The Flash,9,6,3.8,1380,108002
tt0708417,And the Children Shall Lead,Star Trek,3,4,5.2,3138,108003
tt6741964,Run， Iris， Run,The Flash,4,16,5.5,4514,108004
tt25260568,Az új király,Golden Bull,1,2,1.2,704,108005
tt4862554,Schism,Arrow,4,23,5.6,5650,108006
tt9134760,The Heat,Amazing Stories,1,2,4.2,1990,108007
tt13433314,True Crime,The Rookie,3,7,4.4,2225,108008
tt25164704,Az ifjú herceg,Golden Bull,1,1,1.2,802,108009
tt6741590,Girls Night Out,The Flash,4,5,5.3,4851,108010
tt0708778,Sub Rosa,Star Trek: The Next Generation,7,14,4.8,3060,108011
tt25396228,Az Aranybulla,Golden Bull,1,6,1.2,818,108012
tt13841074,The Retreat,She-Hulk: Attorney at Law,1,7,5.7,11011,108013
tt9155984,The Dark Compass,Dracula,1,3,5.3,5363,108014
tt13841120,Tatooine Rhapsody,Star Wars: Visions,1,2,5.3,5436,108015
tt0708689,Code of Honor,Star Trek: The Next Generation,1,3,5.1,4319,108016
tt8815944,Pilot,Batwoman,1,1,5.2,5137,108017
tt6027916,The Bells,Game of Thrones,8,5,6.0,196174,108018
tt13841098,Whose Show Is This?,She-Hulk: Attorney at Law,1,9,5.7,14202,108019
tt16364406,BFFs,The Boys Presents: Diabolical,1,5,4.1,2336,108020
tt11950138,The People vs. Emil Blonsky,She-Hulk: Attorney at Law,1,3,5.7,16081,108021
tt11950144,Mean， Green， and Straight Poured into These Jeans,She-Hulk: Attorney at Law,1,5,5.4,12075,108022
tt6027914,The Last of the Starks,Game of Thrones,8,4,5.5,168112,108023
tt8631934,Inheritance,Halo,1,7,4.5,5695,108024
tt11950142,Just Jen,She-Hulk: Attorney at Law,1,6,4.8,12520,108025
tt14161118,Episode #2.11,The Promised Neverland,2,11,2.8,2724,108026
tt0708772,Shades of Gray,Star Trek: The Next Generation,2,22,3.3,3780,108027
tt15079460,Hello， Losers,Killing Eve,4,8,3.4,7406,108028
tt6027920,The Iron Throne,Game of Thrones,8,6,4.0,254969,108029
