tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0988818,Gintama,5,7488,9.3,572
tt0460649,How I Met Your Mother,6,83488,8.1,573
tt2930604,Star Wars: Rebels,2,50206,8.2,574
tt10234724,Moon Knight,1,117586,8.1,575
tt1405406,The Vampire Diaries,1,48314,8.2,576
tt1219024,Castle,3,31759,8.3,577
tt1305826,Adventure Time,8,33687,8.3,578
tt3920596,Big Little Lies,2,27727,8.3,579
tt4236770,Yellowstone,3,20720,8.5,580
tt7767422,Sex Education,1,41529,8.2,581
tt0979432,Boardwalk Empire,5,15783,8.6,582
tt8714904,Narcos: Mexico,1,22828,8.4,583
tt1119644,Fringe,4,42809,8.2,584
tt9522300,Kaguya-sama: Love is War,3,8961,9.1,585
tt0979432,Boardwalk Empire,1,29960,8.3,586
tt0072500,Fawlty Towers,1,13782,8.7,587
tt1327801,Glee,1,39188,8.2,588
tt2741602,The Blacklist,6,29108,8.3,589
tt1843230,Once Upon a Time,1,53201,8.2,590
tt1043813,Titans,1,46709,8.2,591
tt4878326,Wynonna Earp,2,16875,8.6,592
tt1567432,Teen Wolf,5,22415,8.4,593
tt3502248,Bosch,4,12618,8.7,594
tt0106179,The X-Files,3,105465,8.1,595
tt0428152,Recipe TV Featuring the World's Greatest Chefs,9,4777,10.0,596
tt7335184,You,2,38770,8.2,597
tt2085059,Black Mirror,1,178234,8.0,598
tt2661044,The 100,6,32538,8.3,599
tt10332508,Primal,1,12170,8.8,600
tt5788792,The Marvelous Mrs. Maisel,1,21422,8.4,601
tt0118421,Oz,1,19355,8.5,602
tt10802170,The Rehearsal,1,10895,8.9,603
tt0413573,Grey's Anatomy,8,28499,8.3,604
tt13409432,Ranking of Kings,1,14037,8.7,605
tt4270492,Billions,2,15203,8.6,606
tt0248654,Six Feet Under,2,20787,8.4,607
tt1196946,The Mentalist,6,34275,8.3,608
tt1489428,Justified,2,19471,8.5,609
tt10562574,Theory of Love,1,8760,9.1,610
tt1695360,The Legend of Korra,2,33796,8.3,611
tt13293588,Mushoku Tensei: Jobless Reincarnation,1,27329,8.3,612
tt0979432,Boardwalk Empire,4,21822,8.4,613
tt0455275,Prison Break,5,42010,8.2,614
tt0279600,Smallville,10,22152,8.4,615
tt0428152,Recipe TV Featuring the World's Greatest Chefs,10,4754,9.9,616
tt3895150,Your Lie in April,1,16957,8.5,617
tt11639952,Young Rock,1,22936,8.4,618
tt8772296,Euphoria,,12069,8.7,619
tt7920978,Persona,1,13118,8.7,620
tt0491738,Psych,6,16285,8.5,621
tt0387199,Entourage,3,19904,8.4,622
tt5057054,Tom Clancy's Jack Ryan,1,31352,8.3,623
tt3398540,Haikyu!!,4,12248,8.7,624
tt0804503,Mad Men,6,28970,8.3,625
tt3718778,Over the Garden Wall,1,20477,8.4,626
tt0264235,Curb Your Enthusiasm,6,16054,8.5,627
tt5743796,Warrior,2,10482,8.9,628
tt3749900,Gotham,3,50486,8.2,629
tt0384766,Rome,1,27667,8.3,630
tt5514358,Steins;Gate 0,1,13622,8.6,631
tt3749900,Gotham,1,97376,8.1,632
tt1442462,The Good Wife,5,16048,8.5,633
tt2193021,Arrow,7,48962,8.2,634
tt1405406,The Vampire Diaries,8,19902,8.4,635
tt3205802,How to Get Away with Murder,3,23361,8.4,636
tt0460649,How I Met Your Mother,7,85609,8.1,637
tt0870039,Growing Up Creepie,1,5070,9.8,638
tt1586680,Shameless,6,20995,8.4,639
tt5180504,The Witcher,2,84074,8.1,640
tt3205802,How to Get Away with Murder,4,20792,8.4,641
tt1606375,Downton Abbey,6,14024,8.6,642
tt1327801,Glee,2,33633,8.2,643
tt0413573,Grey's Anatomy,3,34853,8.2,644
tt2017109,Banshee,1,24750,8.3,645
tt0988818,Gintama,1,64284,8.1,646
tt7493974,Bodyguard,1,25298,8.3,647
tt0487831,The IT Crowd,2,17230,8.5,648
tt0455275,Prison Break,4,74192,8.1,649
tt0898266,The Big Bang Theory,4,88531,8.1,650
tt1586680,Shameless,2,25395,8.3,651
tt2628232,Penny Dreadful,3,18402,8.4,652
tt1830617,Grimm,3,21512,8.4,653
tt7908628,What We Do in the Shadows,1,26934,8.3,654
tt2661044,The 100,4,40728,8.2,655
tt1305826,Adventure Time,10,18556,8.4,656
tt2467372,Brooklyn Nine-Nine,4,59972,8.1,657
tt4955642,The Good Place,4,30871,8.2,658
tt0162065,Angel,2,42848,8.2,659
tt0286486,The Shield,5,22763,8.3,660
tt7221388,Cobra Kai,5,26507,8.3,661
tt1843230,Once Upon a Time,4,33401,8.2,662
tt0264235,Curb Your Enthusiasm,10,15523,8.5,663
tt7908628,What We Do in the Shadows,2,20433,8.4,664
tt2467372,Brooklyn Nine-Nine,7,33407,8.2,665
tt0804503,Mad Men,1,44025,8.2,666
tt1830617,Grimm,4,21541,8.4,667
tt0285403,Scrubs,1,38398,8.2,668
tt0934814,Chuck,4,26225,8.3,669
tt6077448,Sacred Games,1,17046,8.5,670
tt1836037,Longmire,4,10776,8.8,671
tt7016936,Killing Eve,2,25167,8.3,672
tt9522300,Kaguya-sama: Love is War,2,8841,9.0,673
tt4189022,Ash vs Evil Dead,2,21142,8.4,674
tt0147756,City Central,2,4482,9.9,675
tt0898266,The Big Bang Theory,1,83683,8.1,676
tt0203259,Law & Order: Special Victims Unit,7,21590,8.4,677
tt1856010,House of Cards,5,39985,8.2,678
tt7658402,Harley Quinn,2,16790,8.5,679
tt1312171,The Umbrella Academy,1,51813,8.1,680
tt2879552,11.22.63,1,27914,8.3,681
tt0118276,Buffy the Vampire Slayer,7,56973,8.1,682
tt0428152,Recipe TV Featuring the World's Greatest Chefs,,4292,10.0,683
tt0348914,Deadwood,1,24784,8.3,684
tt0988824,Naruto: Shippuden,1,252060,8.0,685
tt14664414,Young Royals,1,11680,8.7,686
tt2861424,Rick and Morty,6,56759,8.1,687
tt4236770,Yellowstone,4,22830,8.3,688
tt1305826,Adventure Time,5,78436,8.1,689
tt3293184,Penn Zero: Part-Time Hero,1,12775,8.6,690
tt2741602,The Blacklist,1,63386,8.1,691
tt1567432,Teen Wolf,2,17039,8.5,692
tt9288030,Reacher,1,30119,8.2,693
tt1442437,Modern Family,6,53077,8.1,694
tt0988818,Gintama,8,7458,9.1,695
tt7767422,Sex Education,2,38841,8.2,696
tt1606375,Downton Abbey,2,18388,8.4,697
tt2261227,Altered Carbon,1,46608,8.1,698
tt5834204,The Handmaid's Tale,3,51551,8.1,699
tt13668894,The Book of Boba Fett,1,141717,8.0,700
tt0804503,Mad Men,2,33078,8.2,701
tt1474684,Luther,1,19825,8.4,702
tt1219024,Castle,2,33022,8.2,703
tt3107288,The Flash,3,94268,8.0,704
tt1489428,Justified,3,17232,8.4,705
tt0203259,Law & Order: Special Victims Unit,4,21691,8.3,706
tt4189022,Ash vs Evil Dead,3,17123,8.4,707
tt0203259,Law & Order: Special Victims Unit,6,22701,8.3,708
tt0475784,Westworld,3,75196,8.0,709
tt1751634,The Sandman,1,83215,8.0,710
tt0118276,Buffy the Vampire Slayer,4,77975,8.0,711
tt1266020,Parks and Recreation,5,45990,8.1,712
tt20723374,Tales of the Jedi,1,27135,8.2,713
tt1796960,Homeland,5,30457,8.2,714
tt2467372,Brooklyn Nine-Nine,2,72050,8.0,715
tt0491738,Psych,3,16986,8.4,716
tt1442437,Modern Family,1,71262,8.0,717
tt3526078,Schitt's Creek,6,18839,8.4,718
tt0214341,Dragon Ball Z,4,46881,8.1,719
tt0096697,The Simpsons,2,86940,8.0,720
tt0121955,South Park,4,46788,8.1,721
tt0491738,Psych,5,16029,8.5,722
tt13406094,The White Lotus,2,28341,8.2,723
tt0264235,Curb Your Enthusiasm,4,16915,8.4,724
tt1219024,Castle,6,26898,8.2,725
tt0106179,The X-Files,4,95001,8.0,726
tt1489428,Justified,4,16333,8.4,727
tt5788792,The Marvelous Mrs. Maisel,5,12333,8.6,728
tt4532368,DC's Legends of Tomorrow,2,36511,8.1,729
tt0103359,Batman: The Animated Series,1,117232,8.0,730
tt0988818,Gintama,3,7136,9.1,731
tt3398540,Haikyu!!,3,6156,9.3,732
tt1844624,American Horror Story,8,39487,8.1,733
tt5114356,Legion,2,23154,8.3,734
tt5712554,The Grand Tour,1,32757,8.2,735
tt0112159,Neon Genesis Evangelion,1,49115,8.1,736
tt10541088,Clarkson's Farm,2,7413,9.0,737
tt2188671,Bates Motel,3,16988,8.4,738
tt0092337,Dekalog,1,44666,8.1,739
tt3061046,Steven Universe,4,28731,8.2,740
tt0162065,Angel,4,34316,8.2,741
tt4532368,DC's Legends of Tomorrow,3,35910,8.1,742
tt2303687,Line of Duty,3,9001,8.8,743
tt0264235,Curb Your Enthusiasm,8,15439,8.5,744
tt0413573,Grey's Anatomy,9,26614,8.2,745
tt0264235,Curb Your Enthusiasm,2,19330,8.3,746
tt2632424,The Originals,4,12256,8.6,747
tt6470478,The Good Doctor,2,24072,8.3,748
tt5189670,Making a Murderer,1,15223,8.5,749
tt5288312,Skam,3,7759,9.0,750
tt5651844,Travelers,3,12165,8.6,751
tt6470478,The Good Doctor,1,45514,8.1,752
tt0285331,24,7,26750,8.2,753
tt0844441,True Blood,2,21615,8.3,754
tt11006642,Walker,1,36217,8.1,755
tt7909970,Unbelievable,1,20219,8.3,756
tt0203259,Law & Order: Special Victims Unit,10,20884,8.3,757
tt2249007,Ray Donovan,2,13276,8.5,758
tt0286486,The Shield,3,30331,8.2,759
tt5626028,My Hero Academia,2,33556,8.2,760
tt2575988,Silicon Valley,2,18635,8.4,761
tt13606528,Drag Race España,2,8178,8.9,762
tt0275137,Justice League,2,17323,8.4,763
tt1606375,Downton Abbey,1,16928,8.4,764
tt2741602,The Blacklist,2,46019,8.1,765
tt2149175,The Americans,4,17691,8.4,766
tt11170862,Cosmos: Possible Worlds,1,9633,8.8,767
tt13706018,Spy x Family,1,29745,8.2,768
tt2632424,The Originals,5,13726,8.5,769
tt4955642,The Good Place,1,44767,8.1,770
tt1567432,Teen Wolf,4,14916,8.5,771
tt2149175,The Americans,1,28889,8.2,772
tt2364582,Agents of S.H.I.E.L.D.,6,25108,8.2,773
tt0285331,24,8,26646,8.2,774
tt2649356,Sharp Objects,1,28800,8.2,775
tt11247158,The Legend of Vox Machina,2,10582,8.7,776
tt5249462,Erased,1,13336,8.5,777
tt0121955,South Park,14,37545,8.1,778
tt13443470,Wednesday,1,66512,8.0,779
tt2364582,Agents of S.H.I.E.L.D.,1,98663,8.0,780
tt0121955,South Park,13,40126,8.1,781
tt2467372,Brooklyn Nine-Nine,3,65507,8.0,782
tt3398540,Haikyu!!,2,11533,8.6,783
tt0436992,Doctor Who,1,104371,8.0,784
tt0348914,Deadwood,2,18346,8.3,785
tt3061046,Steven Universe,1,72345,8.0,786
tt8050740,Amphibia,2,8896,8.8,787
tt1844624,American Horror Story,1,70154,8.0,788
tt0149460,Futurama,3,40937,8.1,789
tt7562112,Pose,1,9171,8.8,790
tt1843230,Once Upon a Time,2,38599,8.1,791
tt0203259,Law & Order: Special Victims Unit,5,21526,8.3,792
tt8879940,Mythic Quest,1,17111,8.4,793
tt2149175,The Americans,3,19143,8.3,794
tt0368530,One Tree Hill,3,9913,8.7,795
tt13718450,86,2,7338,9.0,796
tt2234222,Orphan Black,1,20229,8.3,797
tt3398540,Haikyu!!,1,13490,8.5,798
tt3502248,Bosch,2,13855,8.5,799
tt2708480,The Terror,1,26042,8.2,800
tt5691552,The Orville,2,47802,8.1,801
tt0285403,Scrubs,4,26163,8.2,802
tt1305826,Adventure Time,9,17174,8.4,803
tt2249364,Broadchurch,1,18400,8.3,804
tt10541088,Clarkson's Farm,1,9827,8.7,805
tt12851524,Only Murders in the Building,1,41019,8.1,806
tt0279600,Smallville,4,26515,8.2,807
tt5691552,The Orville,3,30330,8.2,808
tt3148266,12 Monkeys,2,13225,8.5,809
tt0413573,Grey's Anatomy,14,26114,8.2,810
tt4878326,Wynonna Earp,1,25275,8.2,811
tt1796960,Homeland,3,38488,8.1,812
tt2249007,Ray Donovan,3,12305,8.5,813
tt7235466,9-1-1,2,17946,8.3,814
tt2297757,Nathan for You,4,7763,8.9,815
tt0458290,Star Wars: The Clone Wars,4,67440,8.0,816
tt2628232,Penny Dreadful,1,25782,8.2,817
tt0413573,Grey's Anatomy,12,25783,8.2,818
tt1740299,The Man in the High Castle,2,19877,8.3,819
tt5788792,The Marvelous Mrs. Maisel,3,14232,8.4,820
tt1119644,Fringe,1,53880,8.0,821
tt1606375,Downton Abbey,3,17235,8.3,822
tt0203259,Law & Order: Special Victims Unit,9,19579,8.3,823
tt7658402,Harley Quinn,1,21050,8.3,824
tt1830617,Grimm,2,24096,8.2,825
tt6769208,Blue Planet II,1,7711,8.9,826
tt1196946,The Mentalist,3,32528,8.1,827
tt27862209,Rafuchakkar,1,8590,8.8,828
tt0348914,Deadwood,3,16585,8.4,829
tt7431994,The Pit,1,9721,8.7,830
tt4254242,The Magicians,3,10016,8.7,831
tt0203259,Law & Order: Special Victims Unit,3,20714,8.3,832
tt6317068,Final Space,1,13555,8.5,833
tt2930604,Star Wars: Rebels,3,43761,8.1,834
tt0118421,Oz,6,15183,8.4,835
tt2372162,Orange Is the New Black,1,40300,8.1,836
tt0203259,Law & Order: Special Victims Unit,12,22535,8.2,837
tt0106004,Frasier,4,21291,8.2,838
tt4236770,Yellowstone,1,24976,8.2,839
tt7817340,New Amsterdam,1,19370,8.3,840
tt1405406,The Vampire Diaries,6,27872,8.2,841
tt1266020,Parks and Recreation,6,43049,8.1,842
tt0264235,Curb Your Enthusiasm,9,14681,8.4,843
tt8050756,The Owl House,1,21700,8.2,844
tt2575988,Silicon Valley,1,19905,8.3,845
tt1442437,Modern Family,2,59376,8.0,846
tt0071075,The World at War,1,9841,8.7,847
tt1984119,Feud,1,9424,8.7,848
tt1266020,Parks and Recreation,2,63229,8.0,849
tt1844624,American Horror Story,4,52811,8.0,850
tt9471404,The Chosen,2,5739,9.2,851
tt0312172,Monk,8,17743,8.3,852
tt18335752,1923,1,14671,8.4,853
tt1831164,Leyla and Mecnun,2,10985,8.6,854
tt0286486,The Shield,1,30746,8.1,855
tt2085059,Black Mirror,4,283178,7.9,856
tt5114356,Legion,3,12537,8.5,857
tt1759761,Veep,5,10171,8.6,858
tt0898266,The Big Bang Theory,5,86432,8.0,859
tt0898266,The Big Bang Theory,6,84870,8.0,860
tt7441658,Black Clover,3,24575,8.2,861
tt2193041,Beauty and the Beast,1,22977,8.2,862
tt0248654,Six Feet Under,3,19169,8.3,863
tt5016504,Preacher,1,26787,8.1,864
tt0285403,Scrubs,6,25512,8.2,865
tt0118421,Oz,3,15637,8.4,866
tt0485301,Torchwood,3,7286,8.9,867
tt14688458,Silo,1,29127,8.1,868
tt1837642,Revenge,1,21580,8.2,869
tt3502248,Bosch,5,11079,8.5,870
tt9174558,Dopesick,1,12039,8.5,871
tt4508902,One Punch Man,2,24670,8.2,872
tt0434665,Bleach,14,18312,8.3,873
tt0264235,Curb Your Enthusiasm,3,17325,8.3,874
tt1632701,Suits,9,13846,8.4,875
tt7431994,The Pit,4,8908,8.7,876
tt11743610,The Terminal List,1,22466,8.2,877
tt13660938,Bad Buddy,1,8460,8.7,878
tt0368530,One Tree Hill,4,9148,8.7,879
tt9471962,Halka,1,4850,9.4,880
tt7587890,The Rookie,1,23269,8.2,881
tt0081846,Cosmos,1,7136,8.9,882
tt0279600,Smallville,3,25553,8.2,883
tt7745956,She-Ra and the Princesses of Power,4,13772,8.4,884
tt0458290,Star Wars: The Clone Wars,6,37546,8.1,885
tt0994314,Code Geass,1,24132,8.2,886
tt1844624,American Horror Story,3,58886,8.0,887
tt5607976,His Dark Materials,1,30538,8.1,888
tt6517102,Castlevania,3,15953,8.3,889
tt0472954,It's Always Sunny in Philadelphia,1,27703,8.1,890
tt0149460,Futurama,1,30566,8.1,891
tt1305826,Adventure Time,6,60111,8.0,892
tt1094229,Heartland,14,10100,8.6,893
tt1327801,Glee,3,29794,8.1,894
tt1486217,Archer,2,23516,8.2,895
tt8550800,The Outsider,1,37707,8.1,896
tt0162065,Angel,1,51389,8.0,897
tt0436992,Doctor Who,2,109577,7.9,898
tt4635276,Master of None,1,19564,8.2,899
tt0203259,Law & Order: Special Victims Unit,14,20627,8.2,900
tt9544034,The Family Man,1,13975,8.4,901
tt4052886,Lucifer,6,32018,8.1,902
tt0248654,Six Feet Under,4,17840,8.3,903
tt1405406,The Vampire Diaries,5,31784,8.1,904
tt0452046,Criminal Minds,2,54402,8.0,905
tt2188671,Bates Motel,2,18291,8.3,906
tt2741602,The Blacklist,5,29797,8.1,907
tt1578873,Pretty Little Liars,2,21324,8.2,908
tt4270492,Billions,3,12911,8.4,909
tt5555260,This Is Us,5,22023,8.2,910
tt5834204,The Handmaid's Tale,4,28778,8.1,911
tt6257970,The End of the F***ing World,2,24239,8.2,912
tt2467372,Brooklyn Nine-Nine,1,84395,7.9,913
tt0106004,Frasier,2,23576,8.2,914
tt10850932,Crash Landing on You,1,8493,8.7,915
tt3148266,12 Monkeys,3,8783,8.7,916
tt2356777,True Detective,2,82608,7.9,917
tt0452046,Criminal Minds,4,57823,8.0,918
tt11165358,Adventure Time: Distant Lands,1,7035,8.9,919
tt4270492,Billions,1,18627,8.2,920
tt1534360,Ezel,2,7786,8.8,921
tt0279600,Smallville,6,25028,8.1,922
tt1489428,Justified,5,14505,8.4,923
tt11228748,The King: Eternal Monarch,1,8726,8.7,924
tt2234222,Orphan Black,2,15379,8.3,925
tt6257970,The End of the F***ing World,1,34007,8.1,926
tt0106004,Frasier,5,21621,8.2,927
tt1219024,Castle,7,23741,8.2,928
tt3526078,Schitt's Creek,5,19478,8.2,929
tt0491738,Psych,2,17098,8.3,930
tt6611916,Kingdom,2,10146,8.6,931
tt1830617,Grimm,5,19395,8.2,932
tt7678620,Bluey,3,8646,8.7,933
tt0279600,Smallville,9,20121,8.2,934
tt13111040,The Offer,1,11159,8.5,935
tt9679542,Dr. Stone,1,15163,8.3,936
tt4878326,Wynonna Earp,3,12144,8.4,937
tt0200276,The West Wing,3,18909,8.2,938
tt0387199,Entourage,2,14097,8.4,939
tt6905542,The Dark Crystal: Age of Resistance,1,11101,8.5,940
tt1632701,Suits,7,23988,8.1,941
tt9059760,Normal People,1,21638,8.2,942
tt2234222,Orphan Black,4,11792,8.5,943
tt3526078,Schitt's Creek,4,19010,8.2,944
tt0105946,Babylon 5,3,15875,8.3,945
tt4343334,For My Son,1,8133,8.7,946
tt10160804,Hawkeye,1,69408,7.9,947
tt15222080,Blue Lock,1,14539,8.3,948
tt1836037,Longmire,3,9465,8.6,949
tt2234222,Orphan Black,3,13346,8.4,950
tt0286486,The Shield,2,27155,8.1,951
tt0203259,Law & Order: Special Victims Unit,17,20532,8.2,952
tt13207736,Monsters,1,46146,8.0,953
tt9304350,Fruits Basket,3,4997,9.3,954
tt12439466,You Knock on My Door,1,41066,8.0,955
tt3501584,iZombie,2,19103,8.2,956
tt0286486,The Shield,6,20759,8.2,957
tt3502248,Bosch,3,12116,8.4,958
tt0491738,Psych,4,15812,8.3,959
tt2372162,Orange Is the New Black,7,18188,8.2,960
tt1870479,The Newsroom,2,12858,8.4,961
tt5897304,Mob Psycho 100,3,9330,8.6,962
tt3909224,The Seven Deadly Sins,3,10696,8.5,963
tt3358020,Parasyte: The Maxim,1,17229,8.2,964
tt1637727,The Killing,3,12877,8.4,965
tt3230854,The Expanse,6,15066,8.3,966
tt3205802,How to Get Away with Murder,5,16357,8.3,967
tt1474684,Luther,3,10359,8.5,968
tt0279600,Smallville,2,29361,8.1,969
tt0118421,Oz,5,14715,8.3,970
tt0279600,Smallville,8,22389,8.2,971
tt0279600,Smallville,5,25352,8.1,972
tt3502248,Bosch,1,18136,8.2,973
tt1492966,Louie,4,10745,8.5,974
tt1305826,Adventure Time,3,40562,8.0,975
tt0460649,How I Met Your Mother,8,87637,7.9,976
tt3749900,Gotham,5,23425,8.1,977
tt0042114,The Honeymooners,1,10966,8.5,978
tt3475734,Agent Carter,1,25117,8.1,979
tt1442437,Modern Family,4,52667,8.0,980
tt4230076,The Defenders,1,35672,8.0,981
tt1942683,The Amazing World of Gumball,5,12225,8.4,982
tt1486217,Archer,3,21481,8.2,983
tt0285403,Scrubs,2,26496,8.1,984
tt1578873,Pretty Little Liars,3,19363,8.2,985
tt2193041,Beauty and the Beast,2,14681,8.3,986
tt6056560,LeagueOne: In the Spotlight!,1,3290,10.0,987
tt0934814,Chuck,5,14871,8.3,988
tt5626028,My Hero Academia,1,20160,8.2,989
tt0200276,The West Wing,7,14460,8.3,990
tt1831164,Leyla and Mecnun,1,8109,8.7,991
tt13675832,As If,2,11928,8.4,992
tt2937900,The Knick,1,12527,8.4,993
tt2467372,Brooklyn Nine-Nine,6,52285,8.0,994
tt5511582,Timeless,2,15233,8.3,995
tt0098904,Seinfeld,2,53067,8.0,996
tt2193021,Arrow,6,55171,8.0,997
tt8515016,Banana Fish,1,10185,8.5,998
tt12708542,Star Wars: The Bad Batch,1,60918,7.9,999
tt4288182,Atlanta,3,22837,8.1,1000
tt0072562,Saturday Night Live,11,1166,5.9,62943
tt12080818,Oprah Talks COVID-19,1,322,2.1,62944
tt5420376,Riverdale,7,2510,6.6,62945
tt0185103,WWE Raw,2,1103,5.8,62946
tt1140100,Chowder,2,1379,6.1,62947
tt3186138,Finding Carter,2,1832,6.4,62948
tt0283203,Mutant X,1,1363,6.1,62949
tt15864664,Emmanuelle: The Private Collection,,455,3.6,62950
tt0084967,The A-Team,2,7419,7.1,62951
tt5672484,Match Game,4,519,4.1,62952
tt0147770,Fox Mystery Theater,1,2352,6.6,62953
tt14107656,Actress,1,923,5.5,62954
tt2498968,Catfish: The TV Show,8,1584,6.2,62955
tt0145628,Popeye the Sailor,2,2563,6.6,62956
tt9170236,Pieces of Her,1,4470,6.9,62957
tt5707802,Dear White People,1,7414,7.1,62958
tt0115341,Sabrina the Teenage Witch,5,3431,6.8,62959
tt7587890,The Rookie,4,16466,7.2,62960
tt1086761,Keeping Up with the Kardashians,15,819,5.2,62961
tt0213327,Andromeda,3,3778,6.8,62962
tt9686194,War of the Worlds,1,6039,7.0,62963
tt3843168,Z Nation,1,13226,7.2,62964
tt1462059,Falling Skies,1,9573,7.1,62965
tt0053479,The Andy Griffith Show,7,5642,7.0,62966
tt0115157,Dexter's Laboratory,3,1400,6.1,62967
tt0182576,Family Guy,16,26567,7.2,62968
tt2230051,High School DxD,,1695,6.3,62969
tt0220008,RoboCop: Prime Directives,1,778,5.1,62970
tt1845307,2 Broke Girls,3,18452,7.2,62971
tt0192906,The Late Late Show with Craig Kilborn,,473,3.7,62972
tt12026710,Suspicion,1,2881,6.7,62973
tt3150586,Ebb and Tide,2,3275,6.8,62974
tt0058817,Kimba the White Lion,1,889,5.4,62975
tt0773264,House of Payne,5,498,3.9,62976
tt2288050,Here Comes Honey Boo Boo,1,499,3.9,62977
tt15059482,Burning Questions,1,2586,6.6,62978
tt10413786,Rifftrax Shorts,1,578,4.3,62979
tt13197674,The Chronicle Mysteries,1,3508,6.8,62980
tt5197820,Van Helsing,1,7319,7.1,62981
tt9077562,Hoops,1,1935,6.4,62982
tt0096708,Tales from the Crypt,1,9606,7.1,62983
tt0112111,The Outer Limits,4,6460,7.0,62984
tt0072562,Saturday Night Live,45,6488,7.0,62985
tt1503278,Drunk History,2,1193,5.8,62986
tt16409108,Joker,3,483,3.7,62987
tt17371078,The Ark,1,3093,6.7,62988
tt5197820,Van Helsing,3,4054,6.9,62989
tt3644198,Good Morning Britain,,274,1.0,62990
tt6601082,Rise of the Teenage Mutant Ninja Turtles,1,6534,7.0,62991
tt0313043,CSI: Miami,1,12316,7.1,62992
tt0167735,Total Request Live,,361,2.5,62993
tt0840800,Battlestar Galactica: The Resistance,1,1616,6.2,62994
tt5747326,The Kapil Sharma Show,1,3846,6.8,62995
tt3213296,In Between,2,289,1.3,62996
tt11823076,Tiger King,2,2402,6.6,62997
tt8045936,Forbidden Apple,5,600,4.4,62998
tt14273790,The Rig,1,2492,6.6,62999
tt1697033,True Justice,2,1006,5.6,63000
tt0065343,San Francisco International Airport,1,396,2.9,63001
tt1608180,Mike & Molly,3,3598,6.8,63002
tt0227972,WWE Smackdown!,22,1665,6.2,63003
tt1973047,Dish Nation,9,279,1.1,63004
tt0930022,Das Traumhotel,1,772,5.0,63005
tt13837672,Crime Scene: The Vanishing at the Cecil Hotel,1,3044,6.7,63006
tt9031094,SideHero,1,2924,6.7,63007
tt0056751,Doctor Who,22,6250,7.0,63008
tt10839422,Sex/Life,2,1423,6.1,63009
tt8235236,Paradise PD,1,5268,7.0,63010
tt2532246,The Nemanjic Dynasty: The Birth of the Kingdom,1,877,5.3,63011
tt0047768,Screen Directors Playhouse,1,1930,6.4,63012
tt6135682,Spider-Man,1,3136,6.7,63013
tt0072562,Saturday Night Live,9,1558,6.2,63014
tt0168366,Pokémon,5,8806,7.1,63015
tt6775816,Terrorism Close Calls,1,632,4.5,63016
tt2158640,30 for 30 Shorts,1,3171,6.7,63017
tt1181917,The Suite Life on Deck,1,3352,6.8,63018
tt0168366,Pokémon,15,2973,6.7,63019
tt6473300,Mirzapur,2,28338,7.2,63020
tt1169951,S.O.S. Barracuda,1,367,2.5,63021
tt0098749,Beverly Hills， 90210,5,4418,6.9,63022
tt14182842,Martha's Vineyard Mysteries,1,3151,6.7,63023
tt1628033,Top Gear,26,942,5.4,63024
tt0278855,Chîsana baikingu Bikke,1,2405,6.5,63025
tt13861620,God's Favorite Idiot,1,1694,6.2,63026
tt0115147,The Daily Show,17,4674,6.9,63027
tt3228904,Empire,5,2832,6.7,63028
tt0084967,The A-Team,4,6063,7.0,63029
tt0115341,Sabrina the Teenage Witch,7,3542,6.8,63030
tt0106126,SeaQuest 2032,2,2244,6.5,63031
tt0077031,The Incredible Hulk,1,5426,7.0,63032
tt1553656,Under the Dome,1,21255,7.2,63033
tt0313043,CSI: Miami,4,8610,7.1,63034
tt0101205,Step by Step,1,2193,6.5,63035
tt0383126,MythBusters,15,711,4.7,63036
tt0106123,Saved by the Bell: The New Class,3,578,4.2,63037
tt8690776,Sky Rojo,1,3218,6.7,63038
tt26690964,Outlast,1,683,4.6,63039
tt0047708,Alfred Hitchcock Presents,7,14550,7.2,63040
tt0367279,Arrested Development,5,14309,7.2,63041
tt0123366,The View,,667,4.6,63042
tt0799922,Wizards of Waverly Place,1,5274,6.9,63043
tt5774002,Jupiter's Legacy,1,11107,7.1,63044
tt5420376,Riverdale,3,30355,7.2,63045
tt1986770,Anger Management,1,4331,6.9,63046
tt0098763,Captain Planet and the Planeteers,1,1185,5.7,63047
tt0318220,HBO First Look,12,840,5.1,63048
tt3498954,Everything Wrong with...,2,889,5.2,63049
tt15459278,The Ferragnez,1,1205,5.8,63050
tt0299302,Friday Night with Jonathan Ross,18,559,4.0,63051
tt2288050,Here Comes Honey Boo Boo,3,380,2.5,63052
tt5672036,Chelsea,1,2747,6.6,63053
tt0098749,Beverly Hills， 90210,6,3853,6.8,63054
tt6045840,Black Lightning,4,3857,6.8,63055
tt5827228,Bull,1,13961,7.2,63056
tt1295036,Seth MacFarlane's Cavalcade of Cartoon Comedy,1,1378,5.9,63057
tt0092359,Full House,1,8546,7.1,63058
tt0367369,MegaMan: NT Warrior,1,393,2.6,63059
tt0094512,Monsters,3,2016,6.4,63060
tt2647548,Dads,1,1956,6.3,63061
tt3185682,Pupa,1,423,2.9,63062
tt0092322,Biography,12,3503,6.8,63063
tt2339608,Karadayi,1,1330,5.9,63064
tt0055691,The Merv Griffin Show,5,331,1.7,63065
tt0285351,According to Jim,8,2331,6.5,63066
tt22227040,28 Days Haunted,1,606,4.2,63067
tt0934339,Utta Danella,1,801,5.0,63068
