tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt0523049,Adam， Warlock or Washout,Bewitched,8,14,4.8,219,61430
tt2082958,House Sittin' for Sandy/Smoothe Jazz at Bikini Bottom,SpongeBob SquarePants,8,13,5.3,361,61431
tt8211958,Pinky,Pinky Malinky,1,0,5.5,493,61432
tt7620212,Hater,Pinky Malinky,1,5,5.5,495,61433
tt0811349,The Space Pirates: Episode 5,Doctor Who,6,33,5.0,263,61434
tt0811762,Timelash: Part Two,Doctor Who,22,11,5.4,422,61435
tt0647623,Attack of the 60' Bulk,Mighty Morphin Power Rangers,3,38,5.4,424,61436
tt5325948,Trenchbillies/Sponge-Cano!,SpongeBob SquarePants,7,16,5.2,328,61437
tt1393643,Pet or Pests/Komputer Overload,SpongeBob SquarePants,6,18,5.4,428,61438
tt0523186,Samantha's Caesar Salad,Bewitched,6,3,4.8,230,61439
tt0633091,The Godsister,Little House on the Prairie,5,14,5.2,343,61440
tt0636227,The Great Vegetable Rebellion,Lost in Space,3,23,4.8,232,61441
tt15457274,Possessed Toys,Halloween Wars,11,1,2.4,79,61442
tt0811756,Time and the Rani: Part Two,Doctor Who,24,2,5.4,464,61443
tt0811747,The Twin Dilemma: Part Two,Doctor Who,21,22,5.3,402,61444
tt0811748,The Twin Dilemma: Part Three,Doctor Who,21,23,5.3,404,61445
tt0811749,The Twin Dilemma: Part Four,Doctor Who,21,24,5.3,406,61446
tt0636205,Mutiny in Space,Lost in Space,2,19,4.4,182,61447
tt0811350,The Space Pirates: Episode 6,Doctor Who,6,34,4.9,265,61448
tt0523135,Money Happy Returns,Bewitched,7,23,4.6,211,61449
tt9526994,Undercover,Pinky Malinky,1,14,5.4,495,61450
tt0677235,Andros and the Stowaway,Power Rangers in Space,1,37,4.9,276,61451
tt0636238,The Questing Beast,Lost in Space,2,17,4.6,218,61452
tt0562968,The Twin Dilemma: Part One,Doctor Who,21,21,5.3,448,61453
tt0523224,TV or Not TV,Bewitched,8,8,4.6,220,61454
tt0811757,Time and the Rani: Part Three,Doctor Who,24,3,5.3,451,61455
tt0811758,Time and the Rani: Part Four,Doctor Who,24,4,5.3,460,61456
tt0512512,Mayberry R.F.D.,The Andy Griffith Show,8,30,4.7,242,61457
tt9823214,Double,Pinky Malinky,1,26,5.3,489,61458
tt2121302,Kim's Fairytale Wedding: A Kardashian Event - Part 1,Keeping Up with the Kardashians,6,14,3.8,149,61459
tt0633092,The Halloween Dream,Little House on the Prairie,6,7,4.9,322,61460
tt2512000,Little Yellow Book/Bumper to Bumper,SpongeBob SquarePants,9,4,5.2,466,61461
tt19394382,Don't Mask， Don't Tell-- the Good， the Bad and the Cuddly-- Round 3,The Masked Singer,7,7,3.0,111,61462
tt4694312,Viking Ducks/Birthday Bread,Breadwinners,2,4,3.8,156,61463
tt0523196,Samantha's Not So Leaning Tower of Pisa,Bewitched,8,4,4.4,221,61464
tt9526972,Duck,Pinky Malinky,1,7,5.2,495,61465
tt9526996,Fun,Pinky Malinky,1,15,5.2,496,61466
tt0523168,Sam's Witchcraft Blows a Fuse,Bewitched,8,25,4.4,225,61467
tt0523120,Laugh， Clown， Laugh,Bewitched,7,27,4.3,216,61468
tt2260074,Face Freeze!/Glove World R.I.P.,SpongeBob SquarePants,8,20,5.1,462,61469
tt0523155,Paris， Witches Style,Bewitched,8,6,4.3,220,61470
tt1560384,A Day Without Tears/Summer Job,SpongeBob SquarePants,7,10,5.1,472,61471
tt0746592,Phyllis Cerf (Wife of Panelist Bennett Cerf) & Joan Crawford,What's My Line?,9,15,3.4,140,61472
tt2933100,Thank You and Goodbye,The Secret Life of the American Teenager,5,24,3.1,125,61473
tt6613500,Episode #1.5,Patito feo,1,5,4.6,281,61474
tt0647609,A Chimp in Charge,Mighty Morphin Power Rangers,3,27,5.0,426,61475
tt0523037,A Good Turn Never Goes Unpunished,Bewitched,8,24,4.2,213,61476
tt12099340,Fights， Friendships and Fashion Week Pt. 1,Keeping Up with the Kardashians,18,1,3.8,172,61477
tt1644907,The Clash of Triton,SpongeBob SquarePants,6,26,5.1,508,61478
tt0746745,Wilt Chamberlain & Joan Crawford,What's My Line?,12,18,3.1,130,61479
tt2012605,Kim's Fairytale Wedding: A Kardashian Event - Part 2,Keeping Up with the Kardashians,6,15,3.9,186,61480
tt2055376,Barnacle Face/Pet Sitter Pat,SpongeBob SquarePants,8,12,4.9,405,61481
tt0523072,Darrin Goes Ape,Bewitched,7,22,4.1,211,61482
tt20228612,Shark Tank LIVE!,Shark Tank,14,1,3.1,138,61483
tt0677458,Bicycle Built for the Blues,Power Rangers Turbo,1,8,4.4,278,61484
tt7096026,Episode #1.148,Patito feo,1,148,5.5,1831,61485
tt4184954,Night of the Living Bread,Breadwinners,1,14,3.6,174,61486
tt2094417,Episode dated 28 July 1965,I'll Bet,,,1.0,78,61487
tt4225914,Pizzawinners/Yeasterday,Breadwinners,1,15,3.6,176,61488
tt1122730,I'm Watching You,Keeping Up with the Kardashians,1,1,4.5,311,61489
tt5514922,Movie Ducks/Don't Feed the Duckosaurs,Breadwinners,2,6,3.3,155,61490
tt4103512,TNT-Midi/Poltergoose,Breadwinners,1,13,3.5,172,61491
tt0746821,Joan Crawford,What's My Line?,14,6,2.8,130,61492
tt5929774,Rambamwho?/Nightmare on Swamp Pad Lane,Breadwinners,2,18,3.3,159,61493
tt1372679,iMeet Fred,iCarly,2,10,4.7,397,61494
tt5929786,Buhdouble Trouble/Unlucky Duckies,Breadwinners,2,16,3.2,153,61495
tt5929766,Graining Day/Breadator,Breadwinners,2,15,3.2,156,61496
tt0523178,Samantha and the Loch Ness Monster,Bewitched,8,3,4.1,252,61497
tt5843444,Bread Foot/My Fair Frog,Breadwinners,2,11,3.0,152,61498
tt5843542,Slumber Party of Horror/Quack to the Future,Breadwinners,2,14,3.0,153,61499
tt0746928,Joan Crawford (2),What's My Line?,16,14,2.6,133,61500
tt3567212,Employee of the Month/Brocrastination,Breadwinners,1,3,3.9,239,61501
tt5929794,Great White Shark Bread/Freaky Finger Bread,Breadwinners,2,20,3.2,168,61502
tt5843508,Roboloafie/Bad Zituation,Breadwinners,2,12,2.9,153,61503
tt9222470,The Nitwitting/The Ballad of Filthy Muck,SpongeBob SquarePants,12,2,4.5,395,61504
tt0646743,Joan Crawford， Allen Drury,The Merv Griffin Show,1,109,1.6,103,61505
tt0647684,The Great Bookala Escape,Mighty Morphin Power Rangers,2,36,4.6,448,61506
tt5929756,The Princess Frog Bride/Super Duck vs Muscle Bread,Breadwinners,2,19,2.9,156,61507
tt0646769,Godfrey Cambridge， Dr. Joyce Brothers， Frankie Randall， Pete Barbutti， Orson Bean， Bobby Ramsen,The Merv Griffin Show,4,213,1.5,102,61508
tt3961562,Insane in the Crane Game/Buhdeuce Goes Berserks,Breadwinners,1,11,3.1,171,61509
tt0646754,Sugar Ray Robinson， David Susskind， Richard Pryor， Florence Henderson,The Merv Griffin Show,3,132,1.5,103,61510
tt8260768,My Leg!/Ink Lemonade,SpongeBob SquarePants,11,16,4.8,609,61511
tt3567210,Lost at Pond/From Bad to Nurse,Breadwinners,1,5,3.7,234,61512
tt0646759,Hugh O'Brian， David Soul， David Susskind， Genevieve， Sam Yorty,The Merv Griffin Show,4,173,1.4,102,61513
tt4581762,Birds of a Feather,Breadwinners,1,20,3.1,176,61514
tt0646756,Peter Ustinov， Fleury D'Antonakis,The Merv Griffin Show,3,166,1.3,100,61515
tt0671669,Joan Crawford vs. Barry Nelson - evening show,Password,2,82,1.9,117,61516
tt0528274,Joan Crawford， Bobby Darin， Patti Page， 1960 Hollywood Deb Stars,The Bob Hope Show,,,1.6,108,61517
tt0747006,Joan Crawford (3),What's My Line?,17,41,2.1,125,61518
tt0609766,Episode dated 9 October 1961,I've Got a Secret,,,1.6,109,61519
tt5822142,Flock Collecting/Bye Bye Booty,Breadwinners,2,10,2.7,153,61520
tt5843478,Substitute Breadwinner/Taloney Baloney,Breadwinners,2,17,2.7,153,61520
tt0528272,Joan Crawford， Fernandel， Robert Strauss,The Bob Hope Show,,,1.6,110,61522
tt3567216,Rocket Trouble/The Brave and the Mold,Breadwinners,1,4,3.6,234,61523
tt0646745,George Hamilton， Alexandra Berlin， The Lettermen， Merriman Smith,The Merv Griffin Show,2,51,1.2,101,61524
tt0646794,William Holden， Paul Anka， Stanley Myron Handelman， Lori Rogers， Dr. James Watson,The Merv Griffin Show,5,127,1.2,101,61524
tt2260070,Squiditis/Demolition Doofus,SpongeBob SquarePants,8,21,4.5,470,61526
tt5291662,Trash Bandit/Eat at Pumpers,Breadwinners,2,8,2.6,152,61527
tt0646755,Monique Van Vooren， Steven Perry， B.S. Pully， Jim Thorne,The Merv Griffin Show,3,151,1.1,99,61528
tt0646748,Minnie Pearl， Jack E. Leonard， Emily Yancy， Pat Carroll， George Carlin， John Bartholomew Tucker,The Merv Griffin Show,3,52,1.1,99,61528
tt0646747,Joan Crawford， Alexandra Berlin,The Merv Griffin Show,3,43,1.1,99,61528
tt0646873,Mickey Rooney， Rosemary Clooney， Bruce Jenner,The Merv Griffin Show,,,1.3,104,61531
tt7431834,10th Anniversary Special,Keeping Up with the Kardashians,14,1,3.3,204,61532
tt3833854,Quazy for Vanessa/Tunnel of Fear,Breadwinners,1,7,3.2,196,61533
tt3833862,Driver's Breaducation/Food Fight Club,Breadwinners,1,8,3.2,197,61534
tt0646800,Joan Crawford， James Drury， Julius LaRosa， Junior Samples， Dr. Cleo Dawson,The Merv Griffin Show,7,108,1.2,103,61535
tt0724291,Eddie Chapman/Ardith Bruce/Otto Preminger,To Tell the Truth,10,43,1.7,117,61536
tt0609809,Episode dated 27 May 1963,I've Got a Secret,,,1.5,111,61537
tt0646795,Hans Conried， Nipsey Russell， Stewart Alsop， Jill Haworth， Robie Porter， Lee Tully,The Merv Griffin Show,5,176,1.1,101,61538
tt0646852,Willie Mays， Dennis Hopper， Diane Baker,The Merv Griffin Show,9,38,1.2,104,61539
tt0646799,Televised from Las Vegas with guests Walter Matthau， David Janssen， Eddie Fisher， Barbara Eden， George Carlin， Wayne Cochran,The Merv Griffin Show,7,56,1.2,104,61539
tt2100023,Unbreakable,Khloé & Lamar,1,5,2.2,137,61541
tt0646770,Johnny Nash， Jan Murray， Gussie Moran， Lillian Briggs， Monti Rock III， Professor Irwin Corey， Willard & Greco,The Merv Griffin Show,5,6,1.1,102,61542
tt3833868,Diner Ducks/Switcheroo,Breadwinners,1,9,3.1,194,61543
tt4867132,Chest Hair Club/Bros Night Out,Breadwinners,2,2,2.6,159,61544
tt0646801,Joan Crawford， Jack Douglas and Reiko， Gilbert Price， Patchett & Tarsus,The Merv Griffin Show,7,153,1.1,103,61545
tt0646854,Proteges,The Merv Griffin Show,10,7,1.1,104,61546
tt0603044,Host: Joan Crawford; with Godfrey Cambridge， Joanie Sommers， Jack Jones， Allen & Rossi,The Hollywood Palace,3,4,1.8,125,61547
tt4080556,Lil Loafie/Oonski the Grateful,Breadwinners,1,12,2.7,169,61548
tt14432806,The End of An Era,Keeping Up with the Kardashians,20,7,2.7,170,61549
tt5843416,Sneeze the Day/Tooth Fairy Ducks,Breadwinners,2,13,2.4,153,61550
tt4581758,Big Screen Buhdeuce/Weekend at Furfle's,Breadwinners,1,19,2.7,173,61551
tt0561129,Mickey's 50,The Magical World of Disney,25,9,1.8,129,61552
tt4225950,Space Ducks/Kettastrophe,Breadwinners,1,16,2.8,188,61553
tt0603071,Episode #4.29,The Hollywood Palace,4,29,1.5,125,61554
tt4581746,Adventures in Big Baby Bun Sitting/Crumbskull,Breadwinners,2,1,2.5,173,61555
tt4581750,Pondgea's Got Talent/Raging Mole,Breadwinners,1,17,2.6,180,61556
tt4581756,Robot Arms/PB & J,Breadwinners,1,18,2.5,174,61557
tt3563248,Stank Breath/Frog Day Afternoon,Breadwinners,1,2,3.2,235,61558
tt5205220,Wolf Head Bread/Rock N' Roar,Breadwinners,2,5,2.2,157,61559
tt14495202,The Sing-A-Long: The Maskie Awards,The Masked Singer,5,9,2.9,205,61560
tt3034760,SpongeBob， You're Fired,SpongeBob SquarePants,9,11,4.5,687,61561
tt3485250,Thug Loaf/Mine All Mine,Breadwinners,1,1,3.3,252,61562
tt7096088,Episode #2.5,Patito feo,2,5,3.1,230,61563
tt3961560,Introducktions/Fowl Feud,Breadwinners,1,10,2.3,171,61564
tt5313668,Wrath of the Pizza Lord/Shrunken Ducks,Breadwinners,2,7,2.0,155,61565
tt1222772,Episode #1.1,Patito feo,1,1,4.0,434,61566
tt0605928,Episode dated 22 January 1968,The Linkletter Show,,,1.0,120,61567
tt1263175,Round 2: Results,Dancing with the Stars,7,5,1.8,155,61568
tt4581742,Bad to the Duck Bone/Rodeo Ducks,Breadwinners,2,3,2.0,174,61569
tt4236618,Happy Thanksgiving， Miranda,Comedians in Cars Getting Coffee,5,4,4.2,677,61570
tt1472907,Growth Spout/Stuck in the Wringer,SpongeBob SquarePants,7,2,4.1,644,61571
tt3111478,Episode #1.4,Patito feo,1,4,4.3,1144,61572
tt3567220,Love Loaf/Beach Day of Horror,Breadwinners,1,6,2.4,254,61573
tt1272835,The Splinter/Slide Whistle Stooges,SpongeBob SquarePants,6,5,3.9,821,61574
tt1644844,Episode #2.1,Patito feo,2,1,4.2,1848,61575
tt1619564,One Coarse Meal/Gary in Love,SpongeBob SquarePants,7,11,3.5,795,61576
tt7096082,Episode #2.2,Patito feo,2,2,3.7,1405,61577
tt1560380,Keep Bikini Bottom Beautiful/A Pal for Gary,SpongeBob SquarePants,7,5,3.2,899,61578
tt7096090,Episode #2.4,Patito feo,2,4,3.3,1625,61579
tt7096084,Episode #2.3,Patito feo,2,3,3.1,1619,61580
tt3111476,Episode #1.3,Patito feo,1,3,2.9,1190,61581
tt3111470,Episode #1.2,Patito feo,1,2,2.9,1739,61582
