tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt0523049,Adam， Warlock or Washout,Bewitched,8,14,4.8,219,61568
tt2082958,House Sittin' for Sandy/Smoothe Jazz at Bikini Bottom,SpongeBob SquarePants,8,13,5.3,363,61569
tt8211958,Pinky,Pinky Malinky,1,0,5.5,494,61570
tt7620212,Hater,Pinky Malinky,1,5,5.5,496,61571
tt0811349,The Space Pirates: Episode 5,Doctor Who,6,33,5.0,264,61572
tt0811762,Timelash: Part Two,Doctor Who,22,11,5.4,424,61573
tt0647623,Attack of the 60' Bulk,Mighty Morphin Power Rangers,3,38,5.4,424,61573
tt1393643,Pet or Pests/Komputer Overload,SpongeBob SquarePants,6,18,5.4,430,61575
tt5325948,Trenchbillies/Sponge-Cano!,SpongeBob SquarePants,7,16,5.2,331,61576
tt0523186,Samantha's Caesar Salad,Bewitched,6,3,4.8,230,61577
tt0633091,The Godsister,Little House on the Prairie,5,14,5.2,343,61578
tt15457274,Possessed Toys,Halloween Wars,11,1,2.4,79,61579
tt0636227,The Great Vegetable Rebellion,Lost in Space,3,23,4.8,233,61580
tt0811756,Time and the Rani: Part Two,Doctor Who,24,2,5.4,465,61581
tt0811747,The Twin Dilemma: Part Two,Doctor Who,21,22,5.3,403,61582
tt0811748,The Twin Dilemma: Part Three,Doctor Who,21,23,5.3,405,61583
tt0811749,The Twin Dilemma: Part Four,Doctor Who,21,24,5.3,407,61584
tt0636205,Mutiny in Space,Lost in Space,2,19,4.4,183,61585
tt0811350,The Space Pirates: Episode 6,Doctor Who,6,34,4.9,266,61586
tt0523135,Money Happy Returns,Bewitched,7,23,4.6,211,61587
tt9526994,Undercover,Pinky Malinky,1,14,5.4,496,61588
tt0677235,Andros and the Stowaway,Power Rangers in Space,1,37,4.9,276,61589
tt0562968,The Twin Dilemma: Part One,Doctor Who,21,21,5.3,449,61590
tt0636238,The Questing Beast,Lost in Space,2,17,4.6,220,61591
tt0523224,TV or Not TV,Bewitched,8,8,4.6,220,61591
tt0811757,Time and the Rani: Part Three,Doctor Who,24,3,5.3,452,61593
tt0811758,Time and the Rani: Part Four,Doctor Who,24,4,5.3,461,61594
tt0512512,Mayberry R.F.D.,The Andy Griffith Show,8,30,4.7,242,61595
tt9823214,Double,Pinky Malinky,1,26,5.3,490,61596
tt2121302,Kim's Fairytale Wedding: A Kardashian Event - Part 1,Keeping Up with the Kardashians,6,14,3.8,149,61597
tt0633092,The Halloween Dream,Little House on the Prairie,6,7,4.9,322,61598
tt2512000,Little Yellow Book/Bumper to Bumper,SpongeBob SquarePants,9,4,5.2,468,61599
tt19394382,Don't Mask， Don't Tell-- the Good， the Bad and the Cuddly-- Round 3,The Masked Singer,7,7,3.0,111,61600
tt4694312,Viking Ducks/Birthday Bread,Breadwinners,2,4,3.8,156,61601
tt0523196,Samantha's Not So Leaning Tower of Pisa,Bewitched,8,4,4.4,222,61602
tt9526972,Duck,Pinky Malinky,1,7,5.2,496,61603
tt9526996,Fun,Pinky Malinky,1,15,5.2,497,61604
tt0523168,Sam's Witchcraft Blows a Fuse,Bewitched,8,25,4.4,225,61605
tt0746592,Phyllis Cerf (Wife of Panelist Bennett Cerf) & Joan Crawford,What's My Line?,9,15,3.5,141,61606
tt0523120,Laugh， Clown， Laugh,Bewitched,7,27,4.3,216,61607
tt2260074,Face Freeze!/Glove World R.I.P.,SpongeBob SquarePants,8,20,5.1,462,61608
tt0523155,Paris， Witches Style,Bewitched,8,6,4.3,220,61609
tt1560384,A Day Without Tears/Summer Job,SpongeBob SquarePants,7,10,5.1,473,61610
tt2933100,Thank You and Goodbye,The Secret Life of the American Teenager,5,24,3.1,125,61611
tt6613500,Episode #1.5,Patito feo,1,5,4.6,281,61612
tt0647609,A Chimp in Charge,Mighty Morphin Power Rangers,3,27,5.0,427,61613
tt0523037,A Good Turn Never Goes Unpunished,Bewitched,8,24,4.2,213,61614
tt12099340,Fights， Friendships and Fashion Week Pt. 1,Keeping Up with the Kardashians,18,1,3.8,172,61615
tt1644907,The Clash of Triton,SpongeBob SquarePants,6,26,5.1,509,61616
tt0746745,Wilt Chamberlain & Joan Crawford,What's My Line?,12,18,3.1,130,61617
tt2012605,Kim's Fairytale Wedding: A Kardashian Event - Part 2,Keeping Up with the Kardashians,6,15,3.9,186,61618
tt2055376,Barnacle Face/Pet Sitter Pat,SpongeBob SquarePants,8,12,4.9,407,61619
tt1122730,I'm Watching You,Keeping Up with the Kardashians,1,1,4.6,312,61620
tt20228612,Shark Tank LIVE!,Shark Tank,14,1,3.1,138,61621
tt0523072,Darrin Goes Ape,Bewitched,7,22,4.0,211,61622
tt0677458,Bicycle Built for the Blues,Power Rangers Turbo,1,8,4.4,278,61623
tt7096026,Episode #1.148,Patito feo,1,148,5.5,1831,61624
tt4184954,Night of the Living Bread,Breadwinners,1,14,3.6,174,61625
tt2094417,Episode dated 28 July 1965,I'll Bet,,,1.0,78,61626
tt4225914,Pizzawinners/Yeasterday,Breadwinners,1,15,3.6,176,61627
tt5514922,Movie Ducks/Don't Feed the Duckosaurs,Breadwinners,2,6,3.3,155,61628
tt4103512,TNT-Midi/Poltergoose,Breadwinners,1,13,3.5,172,61629
tt0746821,Joan Crawford,What's My Line?,14,6,2.8,130,61630
tt5929774,Rambamwho?/Nightmare on Swamp Pad Lane,Breadwinners,2,18,3.3,159,61631
tt5929786,Buhdouble Trouble/Unlucky Duckies,Breadwinners,2,16,3.2,153,61632
tt1372679,iMeet Fred,iCarly,2,10,4.7,397,61633
tt5929766,Graining Day/Breadator,Breadwinners,2,15,3.2,156,61634
tt0523178,Samantha and the Loch Ness Monster,Bewitched,8,3,4.1,252,61635
tt5843444,Bread Foot/My Fair Frog,Breadwinners,2,11,3.0,152,61636
tt5843508,Roboloafie/Bad Zituation,Breadwinners,2,12,3.0,153,61637
tt5843542,Slumber Party of Horror/Quack to the Future,Breadwinners,2,14,3.0,153,61637
tt0746928,Joan Crawford (2),What's My Line?,16,14,2.6,133,61639
tt3567212,Employee of the Month/Brocrastination,Breadwinners,1,3,3.9,239,61640
tt5929794,Great White Shark Bread/Freaky Finger Bread,Breadwinners,2,20,3.2,168,61641
tt9222470,The Nitwitting/The Ballad of Filthy Muck,SpongeBob SquarePants,12,2,4.5,395,61642
tt0646743,Joan Crawford， Allen Drury,The Merv Griffin Show,1,109,1.6,103,61643
tt0647684,The Great Bookala Escape,Mighty Morphin Power Rangers,2,36,4.6,448,61644
tt5929756,The Princess Frog Bride/Super Duck vs Muscle Bread,Breadwinners,2,19,2.9,156,61645
tt0646769,Godfrey Cambridge， Dr. Joyce Brothers， Frankie Randall， Pete Barbutti， Orson Bean， Bobby Ramsen,The Merv Griffin Show,4,213,1.5,102,61646
tt3961562,Insane in the Crane Game/Buhdeuce Goes Berserks,Breadwinners,1,11,3.1,171,61647
tt0646754,Sugar Ray Robinson， David Susskind， Richard Pryor， Florence Henderson,The Merv Griffin Show,3,132,1.5,103,61648
tt3567210,Lost at Pond/From Bad to Nurse,Breadwinners,1,5,3.7,234,61649
tt0646759,Hugh O'Brian， David Soul， David Susskind， Genevieve， Sam Yorty,The Merv Griffin Show,4,173,1.4,102,61650
tt4581762,Birds of a Feather,Breadwinners,1,20,3.1,176,61651
tt0646756,Peter Ustinov， Fleury D'Antonakis,The Merv Griffin Show,3,166,1.3,100,61652
tt0671669,Joan Crawford vs. Barry Nelson - evening show,Password,2,82,1.9,117,61653
tt0528274,Joan Crawford， Bobby Darin， Patti Page， 1960 Hollywood Deb Stars,The Bob Hope Show,,,1.6,108,61654
tt0747006,Joan Crawford (3),What's My Line?,17,41,2.1,125,61655
tt0609766,Episode dated 9 October 1961,I've Got a Secret,,,1.6,109,61656
tt5822142,Flock Collecting/Bye Bye Booty,Breadwinners,2,10,2.7,153,61657
tt5843478,Substitute Breadwinner/Taloney Baloney,Breadwinners,2,17,2.7,153,61657
tt0528272,Joan Crawford， Fernandel， Robert Strauss,The Bob Hope Show,,,1.6,110,61659
tt3567216,Rocket Trouble/The Brave and the Mold,Breadwinners,1,4,3.6,234,61660
tt0646794,William Holden， Paul Anka， Stanley Myron Handelman， Lori Rogers， Dr. James Watson,The Merv Griffin Show,5,127,1.2,101,61661
tt0646745,George Hamilton， Alexandra Berlin， The Lettermen， Merriman Smith,The Merv Griffin Show,2,51,1.2,101,61661
tt2260070,Squiditis/Demolition Doofus,SpongeBob SquarePants,8,21,4.5,470,61663
tt0646755,Monique Van Vooren， Steven Perry， B.S. Pully， Jim Thorne,The Merv Griffin Show,3,151,1.1,99,61664
tt0646748,Minnie Pearl， Jack E. Leonard， Emily Yancy， Pat Carroll， George Carlin， John Bartholomew Tucker,The Merv Griffin Show,3,52,1.1,99,61664
tt0646747,Joan Crawford， Alexandra Berlin,The Merv Griffin Show,3,43,1.1,99,61664
tt5291662,Trash Bandit/Eat at Pumpers,Breadwinners,2,8,2.6,152,61667
tt0646873,Mickey Rooney， Rosemary Clooney， Bruce Jenner,The Merv Griffin Show,,,1.3,104,61668
tt8260768,My Leg!/Ink Lemonade,SpongeBob SquarePants,11,16,4.7,611,61669
tt7431834,10th Anniversary Special,Keeping Up with the Kardashians,14,1,3.3,204,61670
tt3833854,Quazy for Vanessa/Tunnel of Fear,Breadwinners,1,7,3.2,196,61671
tt3833862,Driver's Breaducation/Food Fight Club,Breadwinners,1,8,3.2,197,61672
tt0646800,Joan Crawford， James Drury， Julius LaRosa， Junior Samples， Dr. Cleo Dawson,The Merv Griffin Show,7,108,1.2,103,61673
tt0724291,Eddie Chapman/Ardith Bruce/Otto Preminger,To Tell the Truth,10,43,1.7,117,61674
tt0609809,Episode dated 27 May 1963,I've Got a Secret,,,1.5,111,61675
tt0646795,Hans Conried， Nipsey Russell， Stewart Alsop， Jill Haworth， Robie Porter， Lee Tully,The Merv Griffin Show,5,176,1.1,101,61676
tt0646799,Televised from Las Vegas with guests Walter Matthau， David Janssen， Eddie Fisher， Barbara Eden， George Carlin， Wayne Cochran,The Merv Griffin Show,7,56,1.2,104,61677
tt0646852,Willie Mays， Dennis Hopper， Diane Baker,The Merv Griffin Show,9,38,1.2,104,61677
tt2100023,Unbreakable,Khloé & Lamar,1,5,2.2,137,61679
tt0646770,Johnny Nash， Jan Murray， Gussie Moran， Lillian Briggs， Monti Rock III， Professor Irwin Corey， Willard & Greco,The Merv Griffin Show,5,6,1.1,102,61680
tt3833868,Diner Ducks/Switcheroo,Breadwinners,1,9,3.1,194,61681
tt4867132,Chest Hair Club/Bros Night Out,Breadwinners,2,2,2.6,159,61682
tt0646801,Joan Crawford， Jack Douglas and Reiko， Gilbert Price， Patchett & Tarsus,The Merv Griffin Show,7,153,1.1,103,61683
tt4581758,Big Screen Buhdeuce/Weekend at Furfle's,Breadwinners,1,19,2.8,173,61684
tt0646854,Proteges,The Merv Griffin Show,10,7,1.1,104,61685
tt0603044,Host: Joan Crawford; with Godfrey Cambridge， Joanie Sommers， Jack Jones， Allen & Rossi,The Hollywood Palace,3,4,1.8,125,61686
tt4080556,Lil Loafie/Oonski the Grateful,Breadwinners,1,12,2.7,169,61687
tt14432806,The End of An Era,Keeping Up with the Kardashians,20,7,2.7,170,61688
tt5843416,Sneeze the Day/Tooth Fairy Ducks,Breadwinners,2,13,2.4,153,61689
tt0561129,Mickey's 50,The Magical World of Disney,25,9,1.8,129,61690
tt4225950,Space Ducks/Kettastrophe,Breadwinners,1,16,2.8,188,61691
tt0603071,Episode #4.29,The Hollywood Palace,4,29,1.5,125,61692
tt4581746,Adventures in Big Baby Bun Sitting/Crumbskull,Breadwinners,2,1,2.5,173,61693
tt4581750,Pondgea's Got Talent/Raging Mole,Breadwinners,1,17,2.6,180,61694
tt4581756,Robot Arms/PB & J,Breadwinners,1,18,2.5,174,61695
tt3563248,Stank Breath/Frog Day Afternoon,Breadwinners,1,2,3.2,235,61696
tt5205220,Wolf Head Bread/Rock N' Roar,Breadwinners,2,5,2.2,157,61697
tt14495202,The Sing-A-Long: The Maskie Awards,The Masked Singer,5,9,2.9,205,61698
tt3034760,SpongeBob， You're Fired,SpongeBob SquarePants,9,11,4.5,688,61699
tt3485250,Thug Loaf/Mine All Mine,Breadwinners,1,1,3.3,252,61700
tt7096088,Episode #2.5,Patito feo,2,5,3.1,230,61701
tt3961560,Introducktions/Fowl Feud,Breadwinners,1,10,2.3,171,61702
tt5313668,Wrath of the Pizza Lord/Shrunken Ducks,Breadwinners,2,7,2.0,155,61703
tt1222772,Episode #1.1,Patito feo,1,1,4.0,434,61704
tt0605928,Episode dated 22 January 1968,The Linkletter Show,,,1.0,120,61705
tt1263175,Round 2: Results,Dancing with the Stars,7,5,1.8,155,61706
tt4581742,Bad to the Duck Bone/Rodeo Ducks,Breadwinners,2,3,2.0,174,61707
tt4236618,Happy Thanksgiving， Miranda,Comedians in Cars Getting Coffee,5,4,4.2,679,61708
tt1472907,Growth Spout/Stuck in the Wringer,SpongeBob SquarePants,7,2,4.1,645,61709
tt3111478,Episode #1.4,Patito feo,1,4,4.3,1144,61710
tt3567220,Love Loaf/Beach Day of Horror,Breadwinners,1,6,2.4,254,61711
tt1272835,The Splinter/Slide Whistle Stooges,SpongeBob SquarePants,6,5,3.9,825,61712
tt1644844,Episode #2.1,Patito feo,2,1,4.2,1848,61713
tt1619564,One Coarse Meal/Gary in Love,SpongeBob SquarePants,7,11,3.5,797,61714
tt7096082,Episode #2.2,Patito feo,2,2,3.7,1405,61715
tt1560380,Keep Bikini Bottom Beautiful/A Pal for Gary,SpongeBob SquarePants,7,5,3.2,903,61716
tt7096090,Episode #2.4,Patito feo,2,4,3.3,1625,61717
tt7096084,Episode #2.3,Patito feo,2,3,3.1,1619,61718
tt3111476,Episode #1.3,Patito feo,1,3,2.9,1190,61719
tt3111470,Episode #1.2,Patito feo,1,2,2.9,1739,61720
