tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt13103990,Boys & Squirrels,Family Guy,19,3,5.9,943,116449
tt1560384,A Day Without Tears/Summer Job,SpongeBob SquarePants,7,10,5.1,472,116450
tt6072172,Iron Squadron,Star Wars: Rebels,3,8,6.3,1941,116451
tt3961560,Introducktions/Fowl Feud,Breadwinners,1,10,2.3,171,116452
tt0701071,The Bonfire of the Manatees,The Simpsons,17,1,6.2,1545,116453
tt6260890,Gokû VS Arare! Hachamecha batoru de chikyû ga owaru!?,Dragon Ball Super,1,69,5.0,447,116454
tt13056352,Now Museum， Now You Don't,The Simpsons,32,3,5.8,859,116455
tt0960403,Ami Yumi 3000/The Ride Stuff/Were-Kaz,Hi Hi Puffy AmiYumi,2,7,5.4,593,116456
tt7636822,Treehouse of Horror XXIX,The Simpsons,30,4,6.0,1119,116457
tt8728624,Gone with a Trace,Star Wars: The Clone Wars,7,5,6.5,4310,116458
tt1166961,That '90s Show,The Simpsons,19,11,6.3,2043,116459
tt0960402,Ami Goes Bad/Robo-Pop/Metal Mental,Hi Hi Puffy AmiYumi,1,4,5.4,601,116460
tt1211739,Papa Don't Leech,The Simpsons,19,16,6.1,1336,116461
tt4480444,"Lisa with an ""S""",The Simpsons,27,7,5.9,1005,116462
tt7940244,Non-Compete Clause,My Little Pony: Friendship Is Magic,8,9,4.5,360,116463
tt1628655,A Midsummer's Nice Dreams,The Simpsons,22,16,6.0,1181,116464
tt3483344,Brian's a Bad Father,Family Guy,12,11,6.1,1392,116465
tt2100093,Air Mater,Mater's Tall Tales,3,1,5.9,1029,116466
tt7702262,Werking Mom,The Simpsons,30,7,5.9,1035,116467
tt1644907,The Clash of Triton,SpongeBob SquarePants,6,26,5.1,508,116468
tt10670120,Bri-Da,Family Guy,18,2,5.9,1056,116469
tt8782628,Chô Chôchô koi sôdô!!,Boruto: Naruto Next Generations,1,69,4.2,325,116470
tt10126678,D'oh Canada,The Simpsons,30,21,5.8,945,116471
tt10933664,The Winter of Our Monetized Content,The Simpsons,31,1,5.9,1077,116472
tt2107516,Politically Inept， with Homer Simpson,The Simpsons,23,10,6.0,1260,116473
tt4581742,Bad to the Duck Bone/Rodeo Ducks,Breadwinners,2,3,2.0,174,116474
tt3563248,Stank Breath/Frog Day Afternoon,Breadwinners,1,2,3.2,235,116475
tt13056376,The 7 Beer Itch,The Simpsons,32,5,5.7,862,116476
tt1908258,Funnybot,South Park,15,2,6.3,2558,116477
tt8733716,I'm Just a Girl Who Can't Say D'oh,The Simpsons,30,20,5.6,809,116478
tt2465552,Secret Weapons,Star Wars: The Clone Wars,5,10,6.3,2626,116479
tt3485250,Thug Loaf/Mine All Mine,Breadwinners,1,1,3.3,252,116480
tt9222470,The Nitwitting/The Ballad of Filthy Muck,SpongeBob SquarePants,12,2,4.5,395,116481
tt4016046,Kyûbi gôdatsu shirei,Naruto: Shippuden,1,376,4.1,333,116482
tt10773960,Marge the Lumberjill,The Simpsons,31,6,5.7,924,116483
tt0960427,Talent Suckers/Ole!/Mini-Puffs,Hi Hi Puffy AmiYumi,1,2,5.2,603,116484
tt24175660,Entombed,Star Wars: The Bad Batch,2,5,6.3,2799,116485
tt11792576,Poisoned Chalice,Masters of the Universe: Revelation,1,2,6.1,1725,116486
tt0684948,Ren Seeks Help,Ren & Stimpy 'Adult Party Cartoon',1,2,3.7,298,116487
tt15846370,Bakeneko Densetsu,Boruto: Naruto Next Generations,1,224,4.4,396,116488
tt4197858,The 2，000-Year-Old Virgin,Family Guy,13,6,6.0,1468,116489
tt14519762,Life Hutch,Love， Death & Robots,2,7,6.5,9666,116490
tt3181528,What to Expect When Bart's Expecting,The Simpsons,25,19,5.8,1114,116491
tt9771020,Yacht Rocky,Family Guy,18,1,5.9,1280,116492
tt0600896,In the Cards/Team Teen/Showdown,Hi Hi Puffy AmiYumi,1,5,5.1,598,116493
tt1291173,Lisa the Drama Queen,The Simpsons,20,9,6.0,1539,116494
tt14536130,Automated Customer Service,Love， Death & Robots,2,1,6.5,11880,116495
tt1019219,The Boys of Bummer,The Simpsons,18,18,6.0,1556,116496
tt12999402,Schooled!,The Loud House,5,1,4.4,411,116497
tt7635410,Send in Stewie， Please,Family Guy,16,12,6.2,2450,116498
tt2383079,Dream of Love,Adventure Time,4,4,6.0,1603,116499
tt0757027,Terrance and Phillip in Not Without My Anus,South Park,2,1,6.3,3484,116500
tt8732274,Con Heiress,Family Guy,17,8,5.8,1196,116501
tt2069533,Nomad Droids,Star Wars: The Clone Wars,4,6,6.2,2638,116502
tt1707629,Evil Plans,Star Wars: The Clone Wars,3,8,6.2,2774,116503
tt17057722,I Won't Forgive Him! Chopper's Determination!,One Piece,1,1006,6.3,4008,116504
tt17323738,Zoro's Pursuit! Ice Oni Tag!,One Piece,1,1007,6.2,2820,116505
tt8736566,Chô Chôchô chô môdo!!,Boruto: Naruto Next Generations,1,67,4.1,388,116506
tt14883972,Long Time No See， Selkie,My Hero Academia,5,16,5.4,840,116507
tt2260070,Squiditis/Demolition Doofus,SpongeBob SquarePants,8,21,4.5,470,116508
tt2107518,Moe Goes from Rags to Riches,The Simpsons,23,12,5.8,1356,116509
tt15041318,Gotron Jerrysis Rickvangelion,Rick and Morty,5,7,6.4,8840,116510
tt20235690,Kill Team Kill,Love， Death & Robots,3,5,6.4,9366,116511
tt3607766,Herpe， the Love Sore,Family Guy,12,16,5.8,1397,116512
tt13841442,Akakiri,Star Wars: Visions,1,9,6.2,3269,116513
tt8097396,Wasabi de Namida,Boruto: Naruto Next Generations,1,49,4.0,394,116514
tt0793257,A Million Little Fibers,South Park,10,5,6.2,3331,116515
tt16987356,The Power of Ice Oni! A New Version of the Plague Rounds!,One Piece,1,1005,6.3,5060,116516
tt16364428,Nubian vs Nubian,The Boys Presents: Diabolical,1,6,5.9,1702,116517
tt6054814,Pilot,The Nutshack,1,1,4.2,437,116518
tt2024228,Mercy Mission,Star Wars: The Clone Wars,4,5,6.1,2653,116519
tt13106200,What If... Thor Were an Only Child?,What If...?,1,7,6.4,12634,116520
tt2465554,A Sunny Day in the Void,Star Wars: The Clone Wars,5,11,6.1,2691,116521
tt8260768,My Leg!/Ink Lemonade,SpongeBob SquarePants,11,16,4.8,609,116522
tt9788506,Fish Night,Love， Death & Robots,1,12,6.4,15344,116523
tt9788492,Sucker of Souls,Love， Death & Robots,1,5,6.4,16725,116524
tt3567220,Love Loaf/Beach Day of Horror,Breadwinners,1,6,2.4,254,116525
tt4341176,Every Man's Dream,The Simpsons,27,1,5.7,1355,116526
tt21937174,The Strange Hikizuri Siblings: The Seance,Junji Ito Maniac: Japanese Tales of the Macabre,1,1,4.6,568,116527
tt4452918,Stewie Is Enceinte,Family Guy,13,12,5.8,1633,116528
tt3707816,Clown in the Dumps,The Simpsons,26,1,5.7,1415,116529
tt15782008,The Cave of Vinca,High Guardian Spice,1,7,1.7,224,116530
tt15777804,Transformations,High Guardian Spice,1,3,1.9,236,116531
tt15777812,Crushing Obstacles,High Guardian Spice,1,6,1.8,231,116532
tt4979188,The Return of Slade,Teen Titans Go!,2,50,3.1,324,116533
tt15777818,The Festival of Fall Part Two,High Guardian Spice,1,9,1.7,229,116534
tt15777810,A Lost Cause,High Guardian Spice,1,5,1.6,225,116535
tt15777822,Rainy Day Memories,High Guardian Spice,1,10,1.6,225,116535
tt3144202,Vestigial Peter,Family Guy,12,2,5.8,1756,116537
tt15777824,The Scypith,High Guardian Spice,1,11,1.6,227,116538
tt15777816,The Festival of Fall Part One,High Guardian Spice,1,8,1.6,227,116538
tt1614895,The Greatest Story Ever D'ohed,The Simpsons,21,16,5.7,1545,116540
tt1322836,Bombad Jedi,Star Wars: The Clone Wars,1,8,6.1,3946,116541
tt9788512,Blindspot,Love， Death & Robots,1,15,6.3,13788,116542
tt4122672,Remembrances,The Legend of Korra,4,8,5.8,1950,116543
tt9788516,Alternate Histories,Love， Death & Robots,1,17,6.3,15001,116544
tt9788500,The Dump,Love， Death & Robots,1,9,6.3,15583,116545
tt3990550,The Musk Who Fell to Earth,The Simpsons,26,12,5.5,1309,116546
tt9313944,Deal No Deal,Star Wars: The Clone Wars,7,6,6.1,4220,116547
tt5969418,Rocknaldo,Steven Universe,4,17,5.4,1230,116548
tt15777800,Disorientation Day,High Guardian Spice,1,2,1.7,252,116549
tt9213080,Trump Guy,Family Guy,17,11,5.9,2618,116550
tt4563774,Say Uncle,Steven Universe,1,48,5.6,1578,116551
tt11344712,Love is a Maiden's Power,The Seven Deadly Sins,4,12,4.8,769,116552
tt13841118,The Twins,Star Wars: Visions,1,3,6.1,5019,116553
tt13841444,T0-B1,Star Wars: Visions,1,6,6.0,3748,116554
tt3524884,Waffles,Teen Titans Go!,1,39,3.7,470,116555
tt15777808,Past Present,High Guardian Spice,1,4,1.5,257,116556
tt16683274,Special Episode: Barto's Secret Room,One Piece,,,5.5,1542,116557
tt3034760,SpongeBob， You're Fired,SpongeBob SquarePants,9,11,4.5,687,116558
tt9313956,Dangerous Debt,Star Wars: The Clone Wars,7,7,6.0,4247,116559
tt4022258,Naruto tai Meka Naruto,Naruto: Shippuden,1,377,3.5,455,116560
tt0886621,Zettai hikken! Shi no mori chokuzen rupo! Konoha no gakkyû shinbun da kore!,Naruto,1,26,4.6,759,116561
tt0701053,Another Simpsons Clip Show,The Simpsons,6,3,5.8,2688,116562
tt3575978,Fresh Heir,Family Guy,12,14,5.4,1457,116563
tt15777826,Attack on High Guardian Academy,High Guardian Spice,1,12,1.4,273,116564
tt14536106,Ice,Love， Death & Robots,2,2,6.1,11174,116565
tt8758962,Chô Chôchô kisu môdo!!,Boruto: Naruto Next Generations,1,68,3.3,461,116566
tt1472907,Growth Spout/Stuck in the Wringer,SpongeBob SquarePants,7,2,4.1,644,116567
tt0701103,Gump Roast,The Simpsons,13,17,5.4,1754,116568
tt10273674,Petit Clover! The Nightmarish Charmy SP!,Black Clover,2,31,2.8,462,116569
tt9073746,Marvel Rising: Heart of Iron,Marvel Rising: Initiation,2,2,4.9,1286,116570
tt8733706,Bart vs. Itchy & Scratchy,The Simpsons,30,18,5.0,1589,116571
tt4657994,Water Park Prank,Adventure Time,6,37,5.0,1589,116571
tt15186336,Journey to Lyngarth,High Guardian Spice,1,1,1.6,378,116573
tt1272835,The Splinter/Slide Whistle Stooges,SpongeBob SquarePants,6,5,3.9,821,116574
tt14898020,Rickdependence Spray,Rick and Morty,5,4,5.8,13170,116575
tt2506422,Then × and × After,Hunter x Hunter,1,26,4.2,991,116576
tt12306820,The Announcement,Santa Inc.,1,6,2.8,584,116577
tt12306814,Spring Awakening,Santa Inc.,1,3,2.9,615,116578
tt26229336,Juneteenth,The Proud Family: Louder and Prouder,2,10,2.5,547,116579
tt12306818,Santa's Birthday,Santa Inc.,1,5,2.7,584,116580
tt2203788,Letter × From × Gon,Hunter x Hunter,1,13,4.2,1124,116581
tt12306822,Cracks in the Peppermint Ceiling Part 1,Santa Inc.,1,7,2.7,586,116582
tt1619564,One Coarse Meal/Gary in Love,SpongeBob SquarePants,7,11,3.5,795,116583
tt14167092,The Star of the Backstage,The Simpsons,33,1,4.4,1335,116584
tt12306816,The South Pole,Santa Inc.,1,4,2.6,598,116585
tt0701050,All Singing， All Dancing,The Simpsons,9,11,5.0,2602,116586
tt12306812,Faces of Meth,Santa Inc.,1,2,2.9,696,116587
tt13841120,Tatooine Rhapsody,Star Wars: Visions,1,2,5.3,5426,116588
tt1560380,Keep Bikini Bottom Beautiful/A Pal for Gary,SpongeBob SquarePants,7,5,3.2,899,116589
tt16310078,The Arrival!,The Red Ape Family,1,1,1.0,489,116590
tt16404194,The Muskville Council,The Red Ape Family,1,2,3.5,1099,116591
tt4657500,American Fung,American Dad!,10,14,4.0,1537,116592
tt3304810,Life of Brian,Family Guy,12,6,4.7,3202,116593
tt12306824,Cracks in the Peppermint Ceiling Part 2,Santa Inc.,1,8,2.4,786,116594
tt26181030,Family (Wo)man,Velma,1,9,3.1,1050,116595
tt9652794,You Can't Handle the Booth,Family Guy,17,16,4.2,2145,116596
tt12306810,Where the Hell Is Brent?,Santa Inc.,1,1,2.9,1014,116597
tt16364406,BFFs,The Boys Presents: Diabolical,1,5,4.1,2337,116598
tt26180648,The Brains of the Operation,Velma,1,10,3.2,1308,116599
tt26180920,Fog Fest,Velma,1,7,3.1,1315,116600
tt26182542,A Velma in the Woods,Velma,1,8,3.1,1357,116601
tt2403733,Lisa Goes Gaga,The Simpsons,23,22,4.0,3184,116602
tt26179532,Marching Band Sleepover,Velma,1,5,3.1,1654,116603
tt26180470,The Sins of the Fathers and Some of the Mothers,Velma,1,6,3.1,1825,116604
tt26179008,Velma Kai,Velma,1,3,2.8,2620,116605
tt14161118,Episode #2.11,The Promised Neverland,2,11,2.8,2718,116606
tt26181572,Velma Makes a List,Velma,1,4,2.8,2758,116607
tt26142818,The Candy (Wo)man,Velma,1,2,2.6,3963,116608
tt22503144,Velma,Velma,1,1,2.7,4648,116609
