tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt8241632,Next Level Fierce,America's Next Top Model,24,15,3.7,45,22375
tt1144530,Its All About Business 101,The Apprentice,7,2,4.9,78,22376
tt0514043,Ethics Shmethics,The Apprentice,1,4,3.9,49,22377
tt20852136,Drag Race Gives Back Variety Extravaganza,RuPaul's Drag Race All Stars,7,11,6.4,1071,22378
tt14720368,Money Down the Drain,Too Hot to Handle,2,8,5.7,160,22379
tt1144528,Under the Hammer,The Apprentice,7,13,4.9,82,22380
tt27004123,Snatch Game,Drag Race Sverige,1,4,5.2,101,22381
tt2521832,Son of Sardaar Special,Kaun Banega Crorepati?,6,29,2.6,34,22382
tt12150982,Get a Room!,RuPaul's Drag Race All Stars,5,3,6.2,460,22383
tt1144537,The Money Shot,The Apprentice,7,9,4.5,69,22384
tt14720352,You Gotta Watch Out for Pete,Too Hot to Handle,2,2,5.8,199,22385
tt16992906,Paradise Purgatory,Too Hot to Handle,3,9,5.3,116,22386
tt0765547,A Look Back,The Apprentice,1,11,3.4,45,22387
tt25830298,Supersized Snatch Game,RuPaul's Drag Race,15,4,6.3,762,22388
tt0760198,Respect,The Apprentice,1,3,4.0,56,22389
tt14135732,"Henny, I Shrunk The Drag Queens!",RuPaul's Drag Race,13,14,6.2,512,22390
tt0760199,"Sex, Lies and Altitude",The Apprentice,1,2,4.4,68,22391
tt21861718,Home of the Brave,The Challenge: USA,1,11,4.8,85,22392
tt14720356,Resist Everything... Except Temptation,Too Hot to Handle,2,4,5.7,186,22393
tt14720358,On Est dans la Merde,Too Hot to Handle,2,3,5.7,188,22394
tt22207432,The Squirrel Games,RuPaul's Drag Race UK,4,8,6.0,315,22395
tt6487920,Bon Voyage,The Apprentice,15,6,4.4,70,22396
tt27096978,Hunting the Thief,Outlast,1,4,4.7,83,22397
tt1226981,Episode dated 25 October 2000,Hollywood Squares,,,2.5,37,22398
tt1226983,Episode dated 27 October 2000,Hollywood Squares,,,2.5,37,22398
tt1226980,Episode dated 24 October 2000,Hollywood Squares,,,2.5,37,22398
tt18303554,Semifinals,RuPaul's Drag Race UK vs the World,1,5,6.1,427,22401
tt16022942,Grand Finale,Drag Race Italia,1,8,5.9,271,22402
tt14720360,An Offer You Can't Refuse,Too Hot to Handle,2,5,5.6,175,22403
tt5028060,In Here You Call Me Governor,The Apprentice,15,1,5.3,130,22404
tt0760197,Meet the Billionaire,The Apprentice,1,1,5.0,104,22405
tt1226979,Episode dated 23 October 2000,Hollywood Squares,,,2.5,38,22406
tt15228016,Cinderella in Mokum,Drag Race Holland,2,4,5.5,162,22407
tt1144527,"Going Once, Going Twice, You're Fired",The Apprentice,7,12,4.3,71,22408
tt15846838,Truth Kamikaze,Survivor,41,12,5.8,243,22409
tt21265010,Festival Wear,Making the Cut,3,5,4.0,63,22410
tt1226982,Episode dated 26 October 2000,Hollywood Squares,,,2.5,39,22411
tt15462452,Addams Family Dream Vacation,Halloween Wars,11,2,2.8,43,22412
tt14720362,Give Up the Chase,Too Hot to Handle,2,6,5.5,173,22413
tt0363107,The Reunion,Survivor,4,15,5.4,156,22414
tt27520355,El mago precoz,Drag Race España,3,6,6.0,395,22415
tt18261104,Snatch Game: Family Edition,RuPaul's Drag Race UK vs the World,1,4,6.2,804,22416
tt7744938,Live Reunion Special,Survivor,35,14,5.1,121,22417
tt6463826,I'm Going Full Ballmer,The Apprentice,15,5,4.3,75,22418
tt26692768,Snatch Game,Drag Race Belgique,1,5,4.8,99,22419
tt26692765,Festival Realness,Drag Race Belgique,1,3,5.1,124,22420
tt14720370,Misters Over Sisters,Too Hot to Handle,2,7,5.4,163,22421
tt15482058,Dragoton,RuPaul's Drag Race UK,3,2,6.1,614,22422
tt15047622,The Strategist or the Loyalist,Survivor,41,5,5.8,291,22423
tt12702058,The Snow Ball,Canada's Drag Race,1,9,5.8,291,22423
tt14160702,Finale,Making the Cut,2,8,4.6,93,22425
tt27096998,The Final Straw,Outlast,1,8,4.4,85,22426
tt11610304,The Winner: The Next Global Brand,Making the Cut,1,10,5.0,126,22427
tt27520358,Segunda oportunidrag,Drag Race España,3,7,5.8,325,22428
tt18362850,Grand Finale,RuPaul's Drag Race UK vs the World,1,6,5.9,424,22429
tt13945464,C**kblocked by a Cone,Too Hot to Handle,2,1,5.5,221,22430
tt15403648,Grand Finale,Drag Race Holland,2,8,5.3,184,22431
tt13807810,Social Media: The Unverified Rusical,RuPaul's Drag Race,13,8,6.0,656,22432
tt15047612,My Million Dollar Mistake,Survivor,41,3,5.7,335,22433
tt10161736,Episode #15.6,The Bachelorette,15,6,3.3,63,22434
tt8359724,Evil Twins,RuPaul's Drag Race,10,11,5.8,425,22435
tt27096981,Burn it to the Ground,Outlast,1,5,4.4,104,22436
tt15047610,Juggling Chainsaws,Survivor,41,2,5.7,376,22437
tt27096997,Desperate Measures,Outlast,1,7,3.6,74,22438
tt13807802,Disco-Mentary,RuPaul's Drag Race,13,6,5.9,645,22439
tt14720376,I Did Not See That Coming,Too Hot to Handle,2,10,5.1,179,22440
tt12409308,Fantasy Hairstyling,We Are the Champions,1,3,5.1,182,22441
tt16022938,Snatch Game & Fab 80's,Drag Race Italia,1,4,5.5,307,22442
tt11926124,World's Worst,RuPaul's Drag Race,12,3,5.8,588,22443
tt25390972,All Queens Go to Heaven,RuPaul's Drag Race,15,3,5.9,851,22444
tt13828290,After the Final Rose,The Bachelor,25,12,3.2,70,22445
tt13291002,Snatch Game,Drag Race Holland,1,5,4.8,160,22446
tt19245446,Opposites Don't Attract,Naked and Afraid,14,8,3.0,68,22447
tt10788686,We Made It to the Merge!,Survivor,39,8,5.2,249,22448
tt15846836,Do or Die,Survivor,41,11,5.4,342,22449
tt22084606,Grand Finale,The Boulet Brothers' Dragula: Titans,1,9,4.4,135,22450
tt21116568,The Men Have No Idea,FBoy Island,2,10,3.1,76,22451
tt15047628,Ready to Play Like a Lion,Survivor,41,6,5.3,329,22452
tt1057320,Fantastic Four: Rise of the Silver Surfer Premiere,Planet Voice,,,3.4,90,22453
tt15683886,Draglexa,RuPaul's Drag Race UK,3,5,5.6,594,22454
tt18286552,Snatch Game,RuPaul's Drag Race,14,10,5.7,816,22455
tt27096983,Luring the Enemy,Outlast,1,6,3.3,89,22456
tt12159746,Revenge Is a Dish Best Served Hot,Too Hot to Handle,1,3,5.3,378,22457
tt12159750,Boys to Men,Too Hot to Handle,1,5,5.2,352,22458
tt14357144,Grand Finale,RuPaul's Drag Race,13,17,5.5,622,22459
tt12159748,"Two's Company, Three's a... Threesome",Too Hot to Handle,1,4,5.2,363,22460
tt18310114,Game of Chicken,Survivor,42,8,5.3,437,22461
tt12159742,When Harry Met Francesca,Too Hot to Handle,1,2,5.2,399,22462
tt27520352,Dragvisión,Drag Race España,3,2,5.3,476,22463
tt15457274,Possessed Toys,Halloween Wars,11,1,2.4,78,22464
tt12159754,The Bryce Isn't Right,Too Hot to Handle,1,6,5.0,344,22465
tt12159756,Sisters over Misters,Too Hot to Handle,1,7,5.0,345,22466
tt12139990,"Love, Sex or Money",Too Hot to Handle,1,1,5.2,469,22467
tt14699170,Marketing Hats,RuPaul's Drag Race Down Under,1,5,5.1,401,22468
tt12159758,Lust or Bust,Too Hot to Handle,1,8,4.9,360,22469
tt15846840,One Thing Left to Do... Win,Survivor,41,13,4.9,369,22470
tt11301764,Celebrities Assemble,"I'm a Celebrity, Get Me Out of Here!",19,17,4.1,184,22471
tt18078612,West End Wendys,RuPaul's Drag Race UK vs the World,1,3,5.3,793,22472
tt2542656,Ra.One Special,Kaun Banega Crorepati?,5,40,5.1,580,22473
tt0746592,Phyllis Cerf (Wife of Panelist Bennett Cerf) & Joan Crawford,What's My Line?,9,15,3.4,140,22474
tt0746745,Wilt Chamberlain & Joan Crawford,What's My Line?,12,18,3.1,130,22475
tt10278508,Bring Back My Queens!,RuPaul's Drag Race,11,11,4.9,545,22476
tt15355458,Spill the Coffee,Drag Race Holland,2,6,4.1,236,22477
tt20228612,Shark Tank LIVE!,Shark Tank,14,1,3.1,138,22478
tt0746821,Joan Crawford,What's My Line?,14,6,2.8,130,22479
tt27520364,Makeover: Barricientas,Drag Race España,3,9,4.1,261,22480
tt2094417,Episode dated 28 July 1965,I'll Bet,,,1.0,78,22481
tt12273174,A New Era,Survivor,41,1,4.9,678,22482
tt14652496,Rucycled,RuPaul's Drag Race Down Under,1,4,4.6,446,22483
tt12306374,Extra Hot: The Reunion,Too Hot to Handle,1,9,3.9,239,22484
tt0746928,Joan Crawford (2),What's My Line?,16,14,2.6,133,22485
tt0671669,Joan Crawford vs. Barry Nelson - evening show,Password,2,82,1.9,117,22486
tt0747006,Joan Crawford (3),What's My Line?,17,41,2.1,125,22487
tt0609766,Episode dated 9 October 1961,I've Got a Secret,,,1.6,109,22488
tt0724291,Eddie Chapman/Ardith Bruce/Otto Preminger,To Tell the Truth,10,43,1.7,117,22489
tt0609809,Episode dated 27 May 1963,I've Got a Secret,,,1.5,111,22490
tt15687810,The Snatch Game,RuPaul's Drag Race UK,3,6,4.6,885,22491
tt1252421,"The Kardashians vs. Deion & Pilar Sanders, Tiki Barber vs. Ed McMahon",Celebrity Family Feud,1,5,1.5,117,22492
tt8147082,A Jury of Their Queers,RuPaul's Drag Race All Stars,3,8,4.4,654,22493
tt27520362,"¡Un, dos, drags!",Drag Race España,3,8,4.0,413,22494
tt14135858,RPDR Reunited,RuPaul's Drag Race,13,16,4.2,515,22495
tt0545751,Series Finale,The Contender,1,16,1.8,141,22496
tt0537974,Episode dated 12 September 1964,The Celebrity Game,,,1.0,115,22497
tt0514030,Into the Stretch: Part 1,The Apprentice,3,17,1.9,152,22498
tt0931901,Episode #1.5,Identity,1,5,1.4,131,22499
tt14449234,Episode dated 19 September 1988,"Win, Lose or Draw",,,1.0,118,22500
tt0707394,Episode #1.2,Sports Geniuses,1,2,1.0,119,22501
tt0752739,Episode dated 12 July 1962,Your First Impression,,,1.0,120,22502
tt10707118,Chris Parnell/Kym Whitley/Rob Riggle/Caitlyn Jenner/Jay Pharoah/Sarah Chalke,Match Game,4,11,1.8,154,22503
tt9700904,Chris Parnell/Whitney Cummings/Kevin Smith/Jane Krakowski/Ron Funches/Caitlyn Jenner,Match Game,4,4,1.8,155,22504
tt6513302,I Don't Have Time for Anyone's Ego Except My Own,The Apprentice,15,7,2.1,173,22505
tt0702230,Debut,Skating with Celebrities,1,1,1.0,123,22506
tt0744763,Olympian Edition,Weakest Link,2,18,1.2,130,22507
tt11473912,Coming Out 2019,"I'm a Celebrity, Get Me Out of Here!",19,23,1.6,149,22508
tt8893306,RuPaul's Best Judy's Race,RuPaul's Drag Race All Stars,4,8,4.3,1110,22509
tt5685166,"Ted Cruz's Punchable Face - Black Pigeon's Trans BS - Joseph Martelli ""Owns"" TJ",The Drunken Peasants,,,1.0,134,22510
tt9134090,Sex and the Kitty Girl,RuPaul's Drag Race All Stars,4,9,4.0,749,22511
tt9652272,"Caitlyn Jenner, Johnny Vegas, Craig Revel Horwood",Through the Keyhole,6,5,1.2,144,22512
tt0523720,Episode dated 24 October 2001,The Big Breakfast,,,3.4,558,22513
tt14787994,Down Under Talent Show Extravaganza,RuPaul's Drag Race Down Under,1,7,3.3,622,22514
tt9134094,Super Queen Grand Finale,RuPaul's Drag Race All Stars,4,10,3.6,951,22515
tt15361308,Whodunnit,Drag Race Holland,2,7,2.3,425,22516
